Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
INTA,670,601,10,0,0,0,0,10,4.000,0,0,0,0,0,10,MARIN THORNTON G,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
INTA,671,600,7,2,0,0,0,9,3.777,0,0,0,0,0,9,SNIDER E,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
INTA,673,600,10,8,0,0,0,18,3.555,0,0,0,0,0,18,NORRIS W,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
INTA,675,600,8,3,0,0,0,11,3.727,0,0,0,0,0,11,TABAAR M,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
INTA,680,700,2,4,0,0,0,6,3.333,0,0,0,0,0,6,SMITH J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
INTA,686,600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,NAPPER L,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
INTA,689,600,4,1,0,0,0,5,3.800,0,0,0,0,0,5,MARBACH M,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
INTA,689,604,9,1,0,0,0,10,3.900,0,0,0,0,0,10,HAMIE C,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
INTA,689,606,8,0,0,0,0,8,4.000,0,0,0,0,0,8,GILL M,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
INTA,689,607,13,0,0,0,0,13,4.000,0,0,0,1,0,14,HOWELL M,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
INTA,689,608,11,1,0,0,0,12,3.916,0,0,0,2,0,14,SOWELL J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
INTA,696,601,12,0,0,0,0,12,4.000,0,0,0,0,0,12,THOROUGHMAN K,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
INTA,696,602,19,0,0,0,0,19,4.000,0,0,0,0,0,19,THOROUGHMAN K,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
INTA,700,600,13,7,0,0,0,20,3.650,0,0,0,0,0,20,OLSON J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
INTA,701,600,20,0,0,0,0,20,4.000,0,0,0,0,0,20,RUYLE L,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
INTA,705,600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,PARKER G,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
INTA,706,600,6,2,0,0,0,8,3.750,0,0,0,0,0,8,MCLAUGHLIN J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
INTA,708,600,6,0,0,0,0,6,4.000,1,0,0,2,0,9,SOWELL J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
INTA,714,600,16,0,0,0,0,16,4.000,0,0,0,0,0,16,GILL M,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,601,601,18,1,0,0,0,19,3.947,0,0,0,0,0,19,COMPTON M,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,601,602,16,6,0,0,0,22,3.727,0,0,0,0,0,22,WEST W,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,601,603,18,0,0,0,0,18,4.000,0,0,0,0,0,18,COMPTON M,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,601,604,19,2,0,0,1,22,3.727,0,0,0,0,0,22,BRIGHT L,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,601,700,16,0,0,0,0,16,4.000,1,0,0,0,0,17,SMITH S,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,602,700,7,9,2,1,3,22,2.727,0,0,0,0,0,22,FERNSLER T,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,604,600,7,3,0,1,0,11,3.454,1,0,0,0,0,12,MOATS J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,604,700,11,4,2,0,1,18,3.333,2,0,0,0,0,20,KILTZ L,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,608,700,18,3,0,0,0,21,3.857,0,0,0,0,0,21,WHITTEN G,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,611,700,25,0,0,0,0,25,4.000,0,0,0,0,0,25,NAKAMURA B,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,615,601,13,7,0,0,0,20,3.650,0,0,0,0,0,20,MARCHBANKS M,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,615,602,9,3,0,0,0,12,3.750,0,0,0,0,0,12,HAN J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,616,600,17,0,0,0,0,17,4.000,0,0,0,0,0,17,ASHLEY F,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,621,601,6,13,0,0,0,19,3.315,0,0,0,0,0,19,LEWIS E,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,621,602,14,10,0,0,0,24,3.583,0,0,0,0,0,24,LEWIS E,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,621,603,13,9,0,0,0,22,3.590,0,0,0,0,0,22,HOUSE D,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,621,604,7,7,1,0,0,15,3.400,2,0,0,0,0,17,TAYLOR L,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,621,700,19,3,0,0,0,22,3.863,0,0,0,0,0,22,SMITH S,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,623,601,9,8,1,0,0,18,3.444,0,0,0,0,0,18,GREER R,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,623,602,14,4,0,0,0,18,3.777,0,0,0,0,0,18,GREER R,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,623,700,17,4,0,0,0,21,3.809,0,0,0,0,0,21,GRAHAM C,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,624,600,6,3,0,0,0,9,3.666,0,0,0,0,0,9,LEWIS E,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,630,700,21,1,0,0,0,22,3.954,0,0,0,0,0,22,CANTRELL-BRUCE T,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,631,700,7,0,0,0,0,7,4.000,0,0,0,0,0,7,LITTLE C,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,632,700,8,1,0,0,0,9,3.888,0,0,0,0,0,9,LITTLE C,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,633,700,7,1,0,0,1,9,3.444,1,0,0,0,0,10,ZUNIGA K,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,634,700,21,3,0,0,0,24,3.875,0,0,0,0,0,24,NAKAMURA B,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,636,600,17,2,1,0,0,20,3.800,0,0,0,0,0,20,TAYLOR K,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,637,600,4,6,0,0,0,10,3.400,0,0,0,0,0,10,MARCHBANKS M,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,641,600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,GRAHAM C,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,643,600,18,6,0,0,0,24,3.750,0,0,0,0,0,24,HILDERBRAND M,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,643,602,14,7,0,0,0,21,3.666,0,0,0,0,0,21,QU H,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,643,603,9,14,1,0,1,25,3.200,0,0,0,1,0,26,QU H,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,643,604,18,5,0,0,0,23,3.782,0,0,0,0,0,23,HILDERBRAND M,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,643,700,16,3,2,0,2,23,3.347,0,0,0,1,0,24,LUM J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,644,600,16,0,1,0,0,17,3.882,2,0,0,0,0,19,BROWN W,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,644,700,8,2,0,0,1,11,3.454,0,0,0,3,0,14,SEAWORTH A,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,648,700,10,2,0,0,1,13,3.538,0,0,0,0,0,13,MORRISON J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,655,700,9,1,0,0,0,10,3.900,2,0,0,0,0,12,SHAW T,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,656,700,14,2,0,0,0,16,3.875,0,0,0,2,0,18,ROLLINS J,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,660,600,12,4,0,0,0,16,3.750,0,0,0,0,0,16,DAVIS D,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,668,700,2,5,0,0,1,8,2.875,0,0,0,0,0,8,DWYER W,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,675,601,12,0,0,0,0,12,4.000,0,0,0,0,0,12,DAVIS D,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,675,602,10,0,1,0,0,11,3.818,0,0,0,0,0,11,BROWN W,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,675,603,10,1,0,0,0,11,3.909,0,0,0,0,0,11,DAGUE L,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,675,604,12,0,0,0,0,12,4.000,0,0,0,0,0,12,GRAHAM C,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,675,605,10,0,0,0,0,10,4.000,0,0,0,0,0,10,KERR D,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,675,606,10,0,0,0,0,10,4.000,0,0,0,0,0,10,ROBICHAU R,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,675,700,8,1,0,0,0,9,3.888,0,0,0,0,0,9,GAMACHE K,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,676,700,6,0,0,0,0,6,4.000,0,0,0,0,0,6,DAVIS D,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,676,701,12,0,0,0,0,12,4.000,0,0,0,0,0,12,NAKAMURA B,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
PSAA,689,602,14,2,0,0,0,16,3.875,0,0,0,0,0,16,CASELLAS CONNORS I,BUSH SCHOOL OF GOV & PUB SERV,FALL,2021
