Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
BMEN,253,502,30,25,1,1,1,58,3.413,0,0,0,0,0,58,SOUTHARD F,ENGINEERING,SPRING,2023
BMEN,253,550,5,0,0,0,0,5,4.000,0,0,0,0,0,5,TER HOFSTEDE B,ENGINEERING,SPRING,2023
BMEN,322,500,4,16,2,1,0,23,3.000,0,0,0,0,0,23,TOFIGHI ZAVAREH A,ENGINEERING,SPRING,2023
BMEN,341,200,7,0,0,1,0,8,3.625,0,0,0,1,0,9,HORN J,ENGINEERING,SPRING,2023
BMEN,341,500,21,14,13,0,2,50,3.040,0,0,0,1,0,51,HORN J,ENGINEERING,SPRING,2023
BMEN,341,501,14,7,2,1,1,25,3.280,0,0,0,2,0,27,GEORGE J,ENGINEERING,SPRING,2023
BMEN,344,201,5,3,0,0,0,8,3.625,0,0,0,0,0,8,ZHAO F,ENGINEERING,SPRING,2023
BMEN,344,500,18,15,5,0,1,39,3.256,0,0,0,2,0,41,ZHAO F,ENGINEERING,SPRING,2023
BMEN,344,501,15,12,7,3,0,37,3.054,0,0,0,0,0,37,ZHAO F,ENGINEERING,SPRING,2023
BMEN,344,502,60,15,3,0,0,78,3.730,1,0,0,0,0,79,CLEVENGER A,ENGINEERING,SPRING,2023
BMEN,345,501,12,5,0,0,0,17,3.705,0,0,0,0,0,17,PEAK C,ENGINEERING,SPRING,2023
BMEN,345,502,16,4,1,0,0,21,3.714,0,0,0,0,0,21,PEAK C,ENGINEERING,SPRING,2023
BMEN,345,503,15,4,1,0,0,20,3.700,0,0,0,0,0,20,PEAK C,ENGINEERING,SPRING,2023
BMEN,345,504,13,6,1,0,0,20,3.600,0,0,0,0,0,20,PEAK C,ENGINEERING,SPRING,2023
BMEN,345,505,7,7,4,0,0,18,3.166,0,0,0,0,0,18,PEAK C,ENGINEERING,SPRING,2023
BMEN,345,506,11,5,1,0,0,17,3.588,1,0,0,1,0,19,PEAK C,ENGINEERING,SPRING,2023
BMEN,345,507,16,2,1,0,1,20,3.600,0,0,0,0,0,20,PEAK C,ENGINEERING,SPRING,2023
BMEN,345,508,14,4,0,0,0,18,3.777,0,0,0,1,0,19,PEAK C,ENGINEERING,SPRING,2023
BMEN,350,500,15,4,1,0,2,22,3.363,0,0,0,1,0,23,GRAUL M,ENGINEERING,SPRING,2023
BMEN,350,501,4,4,0,0,0,8,3.500,0,0,0,0,0,8,GRAUL M,ENGINEERING,SPRING,2023
BMEN,353,500,67,11,0,0,0,78,3.858,0,0,0,0,0,78,BUJNOCH Z,ENGINEERING,SPRING,2023
BMEN,353,501,69,9,0,1,0,79,3.848,0,0,0,0,0,79,BUJNOCH Z,ENGINEERING,SPRING,2023
BMEN,361,501,49,3,1,0,0,53,3.905,0,0,0,0,0,53,GINN-HEDMAN A,ENGINEERING,SPRING,2023
BMEN,361,502,10,0,0,0,0,10,4.000,0,0,0,0,0,10,GINN-HEDMAN A,ENGINEERING,SPRING,2023
BMEN,400,550,6,0,0,0,0,6,4.000,0,0,0,0,0,6,WASSER J,ENGINEERING,SPRING,2023
BMEN,401,500,5,8,4,2,1,20,2.700,0,0,0,2,0,22,COTE G,ENGINEERING,SPRING,2023
BMEN,404,500,17,0,0,0,0,17,4.000,0,0,0,0,0,17,REYNOLDS J,ENGINEERING,SPRING,2023
BMEN,420,200,23,3,1,0,0,27,3.814,0,0,0,2,0,29,MCDOUGALL M,ENGINEERING,SPRING,2023
BMEN,420,500,10,5,2,1,1,19,3.157,0,0,0,17,0,36,YAKOVLEV V,ENGINEERING,SPRING,2023
BMEN,420,501,17,25,16,0,0,58,3.017,1,0,0,8,0,67,CARRELL T,ENGINEERING,SPRING,2023
BMEN,428,500,6,1,0,0,0,7,3.857,0,0,0,0,0,7,JAFARI R,ENGINEERING,SPRING,2023
BMEN,431,200,6,0,0,0,0,6,4.000,0,0,0,0,0,6,PATRICK C,ENGINEERING,SPRING,2023
BMEN,431,500,32,4,3,0,0,39,3.743,0,0,0,1,0,40,PATRICK C,ENGINEERING,SPRING,2023
BMEN,433,500,28,2,0,0,0,30,3.933,0,0,0,0,0,30,MURALI A,ENGINEERING,SPRING,2023
BMEN,433,501,20,0,0,0,0,20,4.000,0,0,0,0,0,20,MURALI A,ENGINEERING,SPRING,2023
BMEN,450,903,61,1,0,0,0,62,3.983,0,0,0,0,0,62,BISWAS S,ENGINEERING,SPRING,2023
BMEN,450,904,62,0,0,0,0,62,4.000,0,0,0,0,0,62,BISWAS S,ENGINEERING,SPRING,2023
BMEN,452,500,18,1,1,3,2,25,3.200,0,0,0,0,0,25,PATRICK C,ENGINEERING,SPRING,2023
BMEN,454,500,74,7,2,1,0,84,3.833,0,0,0,0,0,84,PEAK C,ENGINEERING,SPRING,2023
BMEN,454,501,62,7,3,0,0,72,3.819,0,0,0,0,0,72,PEAK C,ENGINEERING,SPRING,2023
BMEN,458,500,10,5,0,1,0,16,3.500,0,0,0,0,0,16,AMBROSE C,ENGINEERING,SPRING,2023
BMEN,461,500,8,2,2,0,0,12,3.500,0,0,0,0,0,12,GRAUL M,ENGINEERING,SPRING,2023
BMEN,463,500,15,2,0,0,0,17,3.882,0,0,0,0,0,17,AVAZMOHAMMADI R,ENGINEERING,SPRING,2023
BMEN,469,501,16,7,0,0,1,24,3.541,0,0,0,0,0,24,BUJNOCH Z,ENGINEERING,SPRING,2023
BMEN,471,500,5,2,3,0,0,10,3.200,0,0,0,0,0,10,KAUNAS R,ENGINEERING,SPRING,2023
BMEN,480,500,19,29,6,0,0,54,3.240,0,0,0,0,0,54,ADJEI I,ENGINEERING,SPRING,2023
BMEN,486,500,13,3,0,0,0,16,3.812,0,0,0,0,0,16,TIAN L,ENGINEERING,SPRING,2023
BMEN,487,500,19,16,2,0,0,37,3.459,0,0,0,1,0,38,GAHARWAR A,ENGINEERING,SPRING,2023
BMEN,489,500,7,2,0,0,0,9,3.777,0,0,0,0,0,9,HORN J,ENGINEERING,SPRING,2023
BMEN,489,501,1,3,1,2,0,7,2.428,0,0,0,1,0,8,HANKS J,ENGINEERING,SPRING,2023
BMEN,489,502,8,0,0,0,0,8,4.000,0,0,0,0,0,8,CRISCIONE J,ENGINEERING,SPRING,2023
BMEN,491,500,5,0,0,0,0,5,4.000,0,0,0,0,0,5,RAGHAVAN S,ENGINEERING,SPRING,2023
BMEN,491,549,6,0,0,0,0,6,4.000,0,1,0,1,0,8,ALGE D,ENGINEERING,SPRING,2023
BMEN,604,600,29,0,0,0,0,29,4.000,0,0,0,0,0,29,REYNOLDS J,ENGINEERING,SPRING,2023
BMEN,608,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,WALSH A,ENGINEERING,SPRING,2023
BMEN,628,601,8,0,0,0,0,8,4.000,0,0,0,0,0,8,JAFARI R,ENGINEERING,SPRING,2023
BMEN,631,600,7,3,0,0,0,10,3.700,0,0,0,0,0,10,PATRICK C,ENGINEERING,SPRING,2023
BMEN,636,601,37,1,0,0,0,38,3.973,0,0,0,0,0,38,HORN S,ENGINEERING,SPRING,2023
BMEN,658,601,6,4,0,0,0,10,3.600,0,0,0,0,0,10,AMBROSE C,ENGINEERING,SPRING,2023
BMEN,663,600,8,1,0,0,0,9,3.888,0,0,0,0,0,9,AVAZMOHAMMADI R,ENGINEERING,SPRING,2023
BMEN,669,601,28,1,0,0,0,29,3.965,0,0,0,0,0,29,CRISCIONE J,ENGINEERING,SPRING,2023
BMEN,674,600,12,11,0,0,0,23,3.521,0,0,0,0,0,23,ZHAO F,ENGINEERING,SPRING,2023
BMEN,680,600,9,3,0,0,0,12,3.750,0,0,0,0,0,12,ADJEI I,ENGINEERING,SPRING,2023
BMEN,685,601,24,0,0,0,0,24,4.000,0,0,0,0,0,24,MAITLAND D,ENGINEERING,SPRING,2023
BMEN,687,601,7,2,0,0,0,9,3.777,0,0,0,0,0,9,GAHARWAR A,ENGINEERING,SPRING,2023
BMEN,689,600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,JAIN A,ENGINEERING,SPRING,2023
BMEN,689,601,18,0,0,0,0,18,4.000,0,0,0,0,0,18,HANKS J,ENGINEERING,SPRING,2023
BMEN,689,602,13,0,0,0,0,13,4.000,0,0,0,0,0,13,CRISCIONE J,ENGINEERING,SPRING,2023
BMEN,689,603,9,0,0,0,0,9,4.000,0,0,0,0,0,9,HWANG W,ENGINEERING,SPRING,2023
BIOT,645,600,13,1,0,0,0,14,3.928,0,0,0,0,0,14,YOUNG C,ENGINEERING,SPRING,2023
CHEN,204,200,4,1,1,0,0,6,3.500,0,0,0,1,0,7,AYDOGMUS T,ENGINEERING,SPRING,2023
CHEN,204,500,17,17,6,1,2,43,3.069,0,0,0,5,0,48,AYDOGMUS T,ENGINEERING,SPRING,2023
CHEN,205,201,4,6,0,0,0,10,3.400,0,0,0,0,0,10,REEVES G,ENGINEERING,SPRING,2023
CHEN,205,203,4,3,1,0,0,8,3.375,0,0,0,1,0,9,LUTKENHAUS J,ENGINEERING,SPRING,2023
CHEN,205,501,11,27,11,4,0,53,2.849,0,0,0,3,0,56,REEVES G,ENGINEERING,SPRING,2023
CHEN,205,502,10,10,6,2,0,28,3.000,0,0,0,4,0,32,TAMAMIS P,ENGINEERING,SPRING,2023
CHEN,205,503,6,26,14,3,1,50,2.660,0,0,0,3,0,53,LUTKENHAUS J,ENGINEERING,SPRING,2023
CHEN,304,200,4,1,0,0,0,5,3.800,0,0,0,0,0,5,AKBULUT M,ENGINEERING,SPRING,2023
CHEN,304,500,12,27,10,0,0,49,3.040,0,0,0,0,0,49,AKBULUT M,ENGINEERING,SPRING,2023
CHEN,320,501,11,27,4,1,0,43,3.116,0,0,0,0,0,43,WU H,ENGINEERING,SPRING,2023
CHEN,322,500,17,17,7,2,1,44,3.068,0,0,0,0,0,44,SEMINARIO J,ENGINEERING,SPRING,2023
CHEN,323,202,9,0,0,0,0,9,4.000,0,0,0,0,0,9,ZHU X,ENGINEERING,SPRING,2023
CHEN,323,203,1,4,0,0,0,5,3.200,0,0,0,0,0,5,HASAN M,ENGINEERING,SPRING,2023
CHEN,323,501,13,15,5,0,0,33,3.242,0,0,0,0,0,33,LELE P,ENGINEERING,SPRING,2023
CHEN,323,502,27,25,6,2,0,60,3.283,0,0,0,0,0,60,ZHU X,ENGINEERING,SPRING,2023
CHEN,323,503,22,31,8,0,0,61,3.229,0,0,0,0,0,61,HASAN M,ENGINEERING,SPRING,2023
CHEN,324,202,4,1,0,0,0,5,3.800,0,0,0,0,0,5,WILHITE B,ENGINEERING,SPRING,2023
CHEN,324,500,30,21,9,0,0,60,3.350,0,0,0,0,0,60,SHETTY M,ENGINEERING,SPRING,2023
CHEN,324,501,10,14,8,4,0,36,2.833,0,0,0,0,0,36,HOLTZAPPLE M,ENGINEERING,SPRING,2023
CHEN,324,502,26,18,12,4,0,60,3.100,0,0,0,0,0,60,WILHITE B,ENGINEERING,SPRING,2023
CHEN,354,500,15,6,16,7,0,44,2.659,0,0,0,2,0,46,BALBUENA P,ENGINEERING,SPRING,2023
CHEN,364,201,3,6,0,0,0,9,3.333,0,0,0,0,0,9,GREEN M,ENGINEERING,SPRING,2023
CHEN,364,500,9,12,12,4,3,40,2.500,0,0,0,12,0,52,JEONG H,ENGINEERING,SPRING,2023
CHEN,364,501,32,48,10,0,0,90,3.244,0,0,0,0,0,90,GREEN M,ENGINEERING,SPRING,2023
CHEN,425,501,21,26,11,0,0,58,3.172,0,0,0,0,0,58,EL-HALWAGI M,ENGINEERING,SPRING,2023
CHEN,426,502,91,8,0,0,0,99,3.919,0,0,0,0,0,99,BLIZZARD G,ENGINEERING,SPRING,2023
CHEN,426,503,57,0,0,0,0,57,4.000,0,0,0,0,0,57,MASHUGA C,ENGINEERING,SPRING,2023
CHEN,432,900,19,3,0,0,0,22,3.863,0,0,0,0,0,22,ALAM M,ENGINEERING,SPRING,2023
CHEN,432,901,20,0,0,0,0,20,4.000,0,0,0,0,0,20,ALAM M,ENGINEERING,SPRING,2023
CHEN,432,902,19,1,0,0,0,20,3.950,0,0,0,0,0,20,ALAM M,ENGINEERING,SPRING,2023
CHEN,433,900,17,5,0,0,0,22,3.772,0,0,0,0,0,22,PEHLIVAN H,ENGINEERING,SPRING,2023
CHEN,433,901,17,7,0,0,0,24,3.708,0,0,0,0,0,24,BLIZZARD G,ENGINEERING,SPRING,2023
CHEN,433,902,18,4,0,0,0,22,3.818,0,0,0,0,0,22,PEHLIVAN H,ENGINEERING,SPRING,2023
CHEN,433,903,22,0,0,0,0,22,4.000,0,0,0,0,0,22,WYGLE R,ENGINEERING,SPRING,2023
CHEN,433,904,21,0,0,0,0,21,4.000,0,0,0,0,0,21,WYGLE R,ENGINEERING,SPRING,2023
CHEN,433,906,12,9,0,0,0,21,3.571,0,0,0,0,0,21,PEHLIVAN H,ENGINEERING,SPRING,2023
CHEN,433,909,24,0,0,0,0,24,4.000,0,0,0,0,0,24,WYGLE R,ENGINEERING,SPRING,2023
CHEN,451,500,36,32,3,0,0,71,3.464,0,0,0,0,0,71,SENTMANAT M,ENGINEERING,SPRING,2023
CHEN,455,200,3,2,0,0,0,5,3.600,0,0,0,0,0,5,WANG Q,ENGINEERING,SPRING,2023
CHEN,455,500,35,35,17,0,0,87,3.206,0,0,0,0,0,87,WANG Q,ENGINEERING,SPRING,2023
CHEN,455,501,33,7,1,0,0,41,3.780,0,0,0,0,0,41,AYDOGMUS T,ENGINEERING,SPRING,2023
CHEN,460,500,8,16,3,0,0,27,3.185,0,0,0,0,0,27,RAHMANI N,ENGINEERING,SPRING,2023
CHEN,460,599,6,5,4,0,0,15,3.133,0,0,0,0,0,15,RAHMANI N,ENGINEERING,SPRING,2023
CHEN,461,500,16,11,16,2,0,45,2.911,0,0,0,2,0,47,KRAVARIS C,ENGINEERING,SPRING,2023
CHEN,461,501,5,14,4,1,0,24,2.958,0,0,0,0,0,24,KWON J,ENGINEERING,SPRING,2023
CHEN,475,501,10,10,6,0,1,27,3.037,0,0,0,3,0,30,KUO Y,ENGINEERING,SPRING,2023
CHEN,481,503,20,0,1,0,0,21,3.904,0,0,0,0,0,21,BLIZZARD G,ENGINEERING,SPRING,2023
CHEN,481,504,20,1,0,0,0,21,3.952,0,0,0,0,0,21,BLIZZARD G,ENGINEERING,SPRING,2023
CHEN,481,505,16,3,0,0,0,19,3.842,0,0,0,0,0,19,RODDEN J,ENGINEERING,SPRING,2023
CHEN,481,507,8,0,0,0,0,8,4.000,0,0,0,0,0,8,RODDEN J,ENGINEERING,SPRING,2023
CHEN,482,501,22,28,6,0,0,56,3.285,0,0,0,0,0,56,SUN Q,ENGINEERING,SPRING,2023
CHEN,482,502,17,17,10,0,0,44,3.159,0,0,0,0,0,44,HILALY A,ENGINEERING,SPRING,2023
CHEN,489,501,18,2,0,0,0,20,3.900,0,0,0,0,0,20,RODDEN J,ENGINEERING,SPRING,2023
CHEN,624,600,34,17,2,0,0,53,3.603,0,0,0,0,0,53,TSEREGOUNIS S,ENGINEERING,SPRING,2023
CHEN,629,600,37,16,1,0,0,54,3.666,0,0,0,1,0,55,GAGNON Z,ENGINEERING,SPRING,2023
CHEN,641,600,16,0,0,0,0,16,4.000,0,0,0,1,0,17,SENTMANAT M,ENGINEERING,SPRING,2023
CHEN,655,600,4,2,0,0,0,6,3.666,0,0,0,0,0,6,WANG Q,ENGINEERING,SPRING,2023
CHEN,656,601,7,3,0,0,0,10,3.700,0,0,0,0,0,10,PISTIKOPOULOS E,ENGINEERING,SPRING,2023
CHEN,660,600,8,3,1,0,0,12,3.583,0,0,0,0,0,12,RAHMANI N,ENGINEERING,SPRING,2023
CHEN,675,601,5,3,2,0,0,10,3.300,0,0,0,0,0,10,KUO Y,ENGINEERING,SPRING,2023
CHEN,689,600,7,4,0,0,0,11,3.636,0,0,0,0,0,11,MITTAL J,ENGINEERING,SPRING,2023
CHEN,689,601,5,2,0,0,0,7,3.714,0,0,0,1,0,8,RODDEN J,ENGINEERING,SPRING,2023
SENG,312,500,29,35,3,0,0,67,3.388,0,0,0,3,0,70,RAHMANI N,ENGINEERING,SPRING,2023
SENG,312,700,1,3,1,0,0,5,3.000,0,0,0,0,0,5,RAHMANI N,ENGINEERING,SPRING,2023
SENG,455,500,3,3,0,0,0,6,3.500,0,0,0,0,0,6,AYDOGMUS T,ENGINEERING,SPRING,2023
SENG,455,700,8,2,1,0,0,11,3.636,0,0,0,0,0,11,AYDOGMUS T,ENGINEERING,SPRING,2023
SENG,460,500,1,10,4,0,0,15,2.800,0,0,0,2,0,17,RAHMANI N,ENGINEERING,SPRING,2023
SENG,660,600,6,3,0,0,0,9,3.666,0,0,0,1,0,10,RAHMANI N,ENGINEERING,SPRING,2023
SENG,660,700,2,1,2,0,0,5,3.000,0,0,0,1,0,6,RAHMANI N,ENGINEERING,SPRING,2023
SENG,674,600,8,1,0,0,0,9,3.888,0,0,0,0,0,9,RAHMANI N,ENGINEERING,SPRING,2023
SENG,677,600,6,4,0,0,0,10,3.600,0,0,0,0,0,10,KHAN F,ENGINEERING,SPRING,2023
