Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
PHAR,789,605,5,0,0,0,0,5,4.000,0,0,0,0,5,EVERETT-HOUSER J,RANGEL COLL OF PHARMACY,FALL,2021
PHAR,789,606,9,0,0,0,0,9,4.000,0,0,0,0,9,CASTRO J,RANGEL COLL OF PHARMACY,FALL,2021
PHAR,789,607,7,0,0,0,0,7,4.000,0,0,0,0,7,CASTRO J,RANGEL COLL OF PHARMACY,FALL,2021
PHAR,789,608,7,0,0,0,0,7,4.000,0,0,0,0,7,ALSHBOOL F,RANGEL COLL OF PHARMACY,FALL,2021
PHAR,810,300,44,23,0,0,0,67,3.656,0,0,0,0,67,ALONZO J,RANGEL COLL OF PHARMACY,FALL,2021
PHAR,810,301,38,5,0,0,0,43,3.883,0,0,0,0,43,ALONZO J,RANGEL COLL OF PHARMACY,FALL,2021
PHAR,811,300,17,38,10,2,0,67,3.044,0,0,0,0,67,ALYISMAIL H,RANGEL COLL OF PHARMACY,FALL,2021
PHAR,811,301,21,18,4,0,0,43,3.395,0,0,0,0,43,ALYISMAIL H,RANGEL COLL OF PHARMACY,FALL,2021
PHAR,814,300,62,5,0,0,0,67,3.925,0,0,0,0,67,MINGLE A,RANGEL COLL OF PHARMACY,FALL,2021
PHAR,814,301,43,0,0,0,0,43,4.000,0,0,0,0,43,MINGLE A,RANGEL COLL OF PHARMACY,FALL,2021
PHAR,841,300,45,20,2,0,0,67,3.641,0,0,0,0,67,HUTCHISON R,RANGEL COLL OF PHARMACY,FALL,2021
PHAR,841,301,33,10,0,0,0,43,3.767,0,0,0,0,43,HUTCHISON R,RANGEL COLL OF PHARMACY,FALL,2021
PHAR,842,300,26,39,2,0,0,67,3.358,0,0,0,0,67,CASTRO J,RANGEL COLL OF PHARMACY,FALL,2021
PHAR,842,301,24,19,0,0,0,43,3.558,0,0,0,0,43,CASTRO J,RANGEL COLL OF PHARMACY,FALL,2021
PHAR,872,300,55,8,4,0,0,67,3.761,0,0,0,0,67,NORTH F,RANGEL COLL OF PHARMACY,FALL,2021
PHAR,872,301,38,5,0,0,0,43,3.883,0,0,0,0,43,NORTH F,RANGEL COLL OF PHARMACY,FALL,2021
PHEO,600,698,5,1,0,1,0,7,3.428,0,0,0,0,10,BENDEN M,RANGEL COLL OF PHARMACY,FALL,2021
