Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
CHEM,107,501,9,7,8,3,2,29,2.620,0,0,0,5,0,34,BENGALI A,QATAR CAMPUS,FALL,2023
CHEM,107,502,8,9,13,5,2,37,2.432,0,0,0,5,0,42,BENGALI A,QATAR CAMPUS,FALL,2023
CHEM,107,503,4,7,5,1,1,18,2.666,0,0,0,3,0,21,AL-HASHIMI M,QATAR CAMPUS,FALL,2023
CHEM,107,504,5,11,1,0,1,18,3.055,0,0,0,6,0,24,MADRAHIMOV S,QATAR CAMPUS,FALL,2023
CHEM,117,502,13,3,7,0,1,24,3.125,0,0,0,0,0,24,BENGALI A,QATAR CAMPUS,FALL,2023
CHEM,117,503,14,5,4,0,2,25,3.160,0,0,0,0,0,25,BENGALI A,QATAR CAMPUS,FALL,2023
CHEM,117,504,15,3,1,1,2,22,3.272,0,0,0,0,0,22,AL-HASHIMI M,QATAR CAMPUS,FALL,2023
CHEM,117,505,14,5,1,0,0,20,3.650,0,0,0,1,0,21,AL-HASHIMI M,QATAR CAMPUS,FALL,2023
CHEM,117,506,2,3,1,0,1,7,2.714,0,0,0,0,0,7,MADRAHIMOV S,QATAR CAMPUS,FALL,2023
CHEM,227,500,7,9,11,1,2,30,2.600,0,0,0,3,0,33,MADRAHIMOV S,QATAR CAMPUS,FALL,2023
CHEM,237,501,1,8,3,0,0,12,2.833,0,0,0,0,0,12,MADRAHIMOV S,QATAR CAMPUS,FALL,2023
CHEM,237,502,1,3,1,0,0,5,3.000,0,0,0,0,0,5,MADRAHIMOV S,QATAR CAMPUS,FALL,2023
CHEM,237,503,9,1,0,0,0,10,3.900,0,0,0,0,0,10,MADRAHIMOV S,QATAR CAMPUS,FALL,2023
CHEM,316,500,3,3,0,0,0,6,3.500,0,0,0,0,0,6,AL-HASHIMI M,QATAR CAMPUS,FALL,2023
CHEM,318,501,5,2,0,0,0,7,3.714,0,0,0,0,0,7,AL-HASHIMI M,QATAR CAMPUS,FALL,2023
COMM,335,500,7,23,5,2,0,37,2.945,0,0,0,1,0,38,ELSHEIKH A,QATAR CAMPUS,FALL,2023
ENGL,104,501,15,0,0,2,0,17,3.647,0,0,0,1,0,18,SCHMALSTIG A,QATAR CAMPUS,FALL,2023
ENGL,104,502,18,1,0,0,0,19,3.947,0,0,0,0,0,19,SCHMALSTIG A,QATAR CAMPUS,FALL,2023
ENGL,104,503,15,4,1,0,0,20,3.700,0,0,0,0,0,20,SCOTT B,QATAR CAMPUS,FALL,2023
ENGL,104,504,7,5,3,0,1,16,3.062,0,0,0,1,0,17,QUEEN M,QATAR CAMPUS,FALL,2023
ENGL,104,505,18,0,1,0,0,19,3.894,0,0,0,0,0,19,CARSON R,QATAR CAMPUS,FALL,2023
ENGL,104,506,5,5,2,0,3,15,2.600,0,0,0,0,0,15,QUEEN M,QATAR CAMPUS,FALL,2023
ENGL,104,507,19,1,0,0,0,20,3.950,0,0,0,0,0,20,CARSON R,QATAR CAMPUS,FALL,2023
ENGL,104,508,17,1,0,0,0,18,3.944,0,0,0,0,0,18,SCOTT B,QATAR CAMPUS,FALL,2023
ENGL,206,500,23,2,0,0,1,26,3.769,0,0,0,1,0,27,PIRZADA T,QATAR CAMPUS,FALL,2023
ENGL,210,501,11,7,1,0,1,20,3.350,0,0,0,0,0,20,PIRZADA T,QATAR CAMPUS,FALL,2023
ENGL,210,502,16,3,0,0,0,19,3.842,0,0,0,0,0,19,PIRZADA T,QATAR CAMPUS,FALL,2023
ENGL,210,503,14,5,0,0,0,19,3.736,0,0,0,0,0,19,ABBAS N,QATAR CAMPUS,FALL,2023
ENGL,219,500,37,3,0,0,0,40,3.925,0,0,0,0,0,40,SCHMALSTIG A,QATAR CAMPUS,FALL,2023
HIST,106,501,40,4,1,0,0,45,3.866,0,0,0,3,0,48,VAN DE LOGT M,QATAR CAMPUS,FALL,2023
HIST,106,502,42,7,0,0,0,49,3.857,0,0,0,1,0,50,VAN DE LOGT M,QATAR CAMPUS,FALL,2023
HIST,225,501,25,4,0,0,2,31,3.612,0,0,0,1,0,32,BOUNDS B,QATAR CAMPUS,FALL,2023
HIST,225,502,22,3,2,0,2,29,3.482,0,0,0,2,0,31,BOUNDS B,QATAR CAMPUS,FALL,2023
MATH,150,501,5,5,12,2,1,25,2.440,0,0,0,5,0,30,SOUKIASSIAN Y,QATAR CAMPUS,FALL,2023
MATH,150,502,4,13,7,4,0,28,2.607,0,0,0,0,0,28,SOUKIASSIAN Y,QATAR CAMPUS,FALL,2023
MATH,150,503,6,8,2,0,1,17,3.058,0,0,0,0,0,17,HUANG T,QATAR CAMPUS,FALL,2023
MATH,150,504,6,2,0,0,0,8,3.750,0,0,0,0,0,8,HUANG T,QATAR CAMPUS,FALL,2023
MATH,151,501,20,5,8,3,4,40,2.850,0,0,0,4,0,44,KIM J,QATAR CAMPUS,FALL,2023
MATH,151,502,20,9,10,3,3,45,2.888,0,0,0,1,0,46,KIM J,QATAR CAMPUS,FALL,2023
MATH,152,500,6,4,11,1,1,23,2.565,0,0,0,0,0,23,ALONSO R,QATAR CAMPUS,FALL,2023
MATH,251,501,2,1,0,2,2,7,1.857,0,0,0,5,0,12,MIR N,QATAR CAMPUS,FALL,2023
MATH,251,502,3,4,4,2,1,14,2.428,0,0,0,5,0,19,MIR N,QATAR CAMPUS,FALL,2023
MATH,251,503,11,7,9,2,1,30,2.833,0,0,0,5,0,35,TRABELSI S,QATAR CAMPUS,FALL,2023
MATH,251,504,3,3,6,7,0,19,2.105,0,0,0,10,0,29,DA SILVA JUNIOR A,QATAR CAMPUS,FALL,2023
MATH,414,500,4,9,21,2,1,37,2.351,0,0,0,1,0,38,ALONSO R,QATAR CAMPUS,FALL,2023
PHYS,206,500,3,1,6,1,1,12,2.333,0,0,0,0,0,12,NHA H,QATAR CAMPUS,FALL,2023
PHYS,206,501,3,6,4,9,0,22,2.136,0,0,0,10,0,32,NHA H,QATAR CAMPUS,FALL,2023
PHYS,207,501,22,14,5,0,0,41,3.414,0,0,0,1,0,42,BELIC M,QATAR CAMPUS,FALL,2023
PHYS,207,502,6,2,3,0,1,12,3.000,0,0,0,0,0,12,BELIC M,QATAR CAMPUS,FALL,2023
PHYS,207,503,20,7,7,0,0,34,3.382,0,0,0,9,0,43,EL MELLOUHI F,QATAR CAMPUS,FALL,2023
PHYS,222,500,4,10,12,6,1,33,2.303,0,0,0,0,0,33,BOUHALI O,QATAR CAMPUS,FALL,2023
PHYS,222,501,8,10,5,3,0,26,2.884,0,0,0,0,0,26,NHA H,QATAR CAMPUS,FALL,2023
POLS,206,500,74,17,0,0,0,91,3.813,0,0,0,4,0,95,HONEKER A,QATAR CAMPUS,FALL,2023
POLS,207,501,10,22,2,2,1,37,3.027,0,0,0,1,0,38,HONEKER A,QATAR CAMPUS,FALL,2023
STAT,211,500,22,3,2,1,0,28,3.642,0,0,0,1,0,29,LAMEL B,QATAR CAMPUS,FALL,2023
UGST,182,500,9,18,19,5,1,52,2.557,0,0,0,4,1,57,SOUKIASSIAN Y,QATAR CAMPUS,FALL,2023
ECEN,210,501,5,6,7,0,0,18,2.888,0,0,0,0,0,18,KURBAN H,QATAR CAMPUS,FALL,2023
ECEN,210,502,9,10,1,1,0,21,3.285,0,0,0,0,0,21,KURBAN H,QATAR CAMPUS,FALL,2023
ECEN,210,503,8,7,2,0,0,17,3.352,0,0,0,0,0,17,KURBAN H,QATAR CAMPUS,FALL,2023
ECEN,248,200,7,2,0,0,0,9,3.777,0,0,0,0,0,9,KURBAN H,QATAR CAMPUS,FALL,2023
ECEN,248,501,3,2,2,0,0,7,3.142,0,0,0,0,0,7,KURBAN H,QATAR CAMPUS,FALL,2023
ECEN,248,502,8,5,2,0,0,15,3.400,0,0,0,0,0,15,KURBAN H,QATAR CAMPUS,FALL,2023
ECEN,248,503,3,1,2,0,0,6,3.166,0,0,0,0,0,6,KURBAN H,QATAR CAMPUS,FALL,2023
ECEN,248,504,4,6,1,0,0,11,3.272,0,0,0,0,0,11,KURBAN H,QATAR CAMPUS,FALL,2023
ECEN,248,505,6,5,1,1,0,13,3.230,0,0,0,0,0,13,KURBAN H,QATAR CAMPUS,FALL,2023
ECEN,314,501,9,12,5,0,0,26,3.153,0,0,0,0,0,26,JI J,QATAR CAMPUS,FALL,2023
ECEN,314,502,12,18,8,0,0,38,3.105,0,0,0,0,0,38,JI J,QATAR CAMPUS,FALL,2023
ECEN,322,500,2,11,10,1,0,24,2.583,0,0,0,0,0,24,JI J,QATAR CAMPUS,FALL,2023
ECEN,322,501,11,9,8,2,0,30,2.966,1,0,0,1,0,32,BOUHALI O,QATAR CAMPUS,FALL,2023
ECEN,325,501,1,7,1,0,0,9,3.000,0,0,0,0,0,9,ZILANY M,QATAR CAMPUS,FALL,2023
ECEN,325,502,10,6,3,0,0,19,3.368,0,0,0,0,0,19,ZILANY M,QATAR CAMPUS,FALL,2023
ECEN,325,503,5,1,10,2,0,18,2.500,0,0,0,0,0,18,ZILANY M,QATAR CAMPUS,FALL,2023
ECEN,325,504,2,5,11,1,0,19,2.421,0,0,0,1,0,20,ZILANY M,QATAR CAMPUS,FALL,2023
ECEN,340,500,12,21,14,2,0,49,2.877,0,0,0,2,0,51,ABU-RUB H,QATAR CAMPUS,FALL,2023
ECEN,403,501,10,0,0,0,0,10,4.000,0,0,0,0,0,10,BOUTROS J,QATAR CAMPUS,FALL,2023
ECEN,403,502,6,0,0,0,0,6,4.000,0,0,0,0,0,6,BOUTROS J,QATAR CAMPUS,FALL,2023
ECEN,403,503,15,0,0,0,0,15,4.000,0,0,0,0,0,15,BOUTROS J,QATAR CAMPUS,FALL,2023
ECEN,404,500,14,0,0,0,0,14,4.000,0,0,0,0,0,14,QARAQE K,QATAR CAMPUS,FALL,2023
ECEN,420,500,4,3,4,3,0,14,2.571,0,0,0,3,0,17,NOUNOU H,QATAR CAMPUS,FALL,2023
ECEN,444,501,7,9,2,0,0,18,3.277,0,0,0,0,0,18,SERPEDIN E,QATAR CAMPUS,FALL,2023
ECEN,444,502,9,8,1,0,0,18,3.444,0,0,0,0,0,18,SERPEDIN E,QATAR CAMPUS,FALL,2023
ECEN,446,500,14,24,0,0,0,38,3.368,0,0,0,0,0,38,BOUTROS J,QATAR CAMPUS,FALL,2023
ECEN,455,501,6,2,0,0,0,8,3.750,1,0,0,0,0,9,GHRAYEB A,QATAR CAMPUS,FALL,2023
ECEN,455,502,5,4,1,0,0,10,3.400,0,0,0,0,0,10,GHRAYEB A,QATAR CAMPUS,FALL,2023
ECEN,459,501,3,1,3,0,0,7,3.000,0,0,0,0,0,7,AWADALLAH S,QATAR CAMPUS,FALL,2023
ECEN,459,502,3,2,2,0,0,7,3.142,0,0,0,1,0,8,AWADALLAH S,QATAR CAMPUS,FALL,2023
ECEN,489,500,10,15,8,1,0,34,3.000,0,0,0,0,0,34,ZILANY M,QATAR CAMPUS,FALL,2023
ENGR,102,200,9,3,0,0,0,12,3.750,0,0,0,0,0,12,ALNUWEIRI H,QATAR CAMPUS,FALL,2023
ENGR,102,501,13,11,4,1,1,30,3.133,0,0,0,0,0,30,ALNUWEIRI H,QATAR CAMPUS,FALL,2023
ENGR,102,502,3,9,5,1,0,18,2.777,0,0,0,0,0,18,ALNUWEIRI H,QATAR CAMPUS,FALL,2023
ENGR,102,503,5,12,9,0,0,26,2.846,0,0,0,3,0,29,ALNUWEIRI H,QATAR CAMPUS,FALL,2023
ENGR,102,504,1,14,12,0,0,27,2.592,0,0,0,1,0,28,ALNUWEIRI H,QATAR CAMPUS,FALL,2023
ENGR,102,505,2,7,16,1,2,28,2.214,0,0,0,0,0,28,ALNUWEIRI H,QATAR CAMPUS,FALL,2023
ENGR,217,201,13,3,0,0,0,16,3.812,0,0,0,0,0,16,ZILANY M,QATAR CAMPUS,FALL,2023
ENGR,217,501,6,8,0,0,0,14,3.428,0,0,0,0,0,14,ZILANY M,QATAR CAMPUS,FALL,2023
ENGR,217,502,14,13,2,0,0,29,3.413,0,0,0,0,0,29,ZILANY M,QATAR CAMPUS,FALL,2023
ENGR,217,503,4,3,0,0,0,7,3.571,0,0,0,0,0,7,ZILANY M,QATAR CAMPUS,FALL,2023
ENGR,217,504,11,9,2,0,0,22,3.409,0,0,0,0,0,22,ZILANY M,QATAR CAMPUS,FALL,2023
ENGR,217,505,1,4,1,0,0,6,3.000,0,0,0,0,0,6,ZILANY M,QATAR CAMPUS,FALL,2023
ENGR,216,501,2,14,2,0,0,18,3.000,0,0,0,0,0,18,ABDELGAWAD M,QATAR CAMPUS,FALL,2023
ENGR,216,502,5,12,9,1,0,27,2.777,0,0,0,0,0,27,ABDELGAWAD M,QATAR CAMPUS,FALL,2023
MEEN,210,501,4,8,0,1,0,13,3.153,0,0,0,0,0,13,ALHAMIDI Y,QATAR CAMPUS,FALL,2023
MEEN,210,502,6,2,3,2,0,13,2.923,0,0,0,0,0,13,ALHAMIDI Y,QATAR CAMPUS,FALL,2023
MEEN,221,500,9,8,5,0,2,24,2.916,4,0,0,0,0,28,ABDELGAWAD M,QATAR CAMPUS,FALL,2023
MEEN,225,500,5,5,4,2,3,19,2.368,0,0,0,1,0,20,RUIMI A,QATAR CAMPUS,FALL,2023
MEEN,260,502,0,4,4,0,0,8,2.500,0,0,0,0,0,8,TAFRESHI R,QATAR CAMPUS,FALL,2023
MEEN,305,500,8,8,5,0,0,21,3.142,0,0,0,1,0,22,MASAD E,QATAR CAMPUS,FALL,2023
MEEN,344,500,1,6,8,6,4,25,1.760,0,0,0,1,0,26,SADR R,QATAR CAMPUS,FALL,2023
MEEN,345,500,10,2,0,0,0,12,3.833,0,0,0,0,0,12,SADR R,QATAR CAMPUS,FALL,2023
MEEN,345,501,4,4,0,0,0,8,3.500,0,0,0,0,0,8,SADR R,QATAR CAMPUS,FALL,2023
MEEN,357,501,7,5,2,2,0,16,3.062,0,0,0,0,0,16,EL BORGI S,QATAR CAMPUS,FALL,2023
MEEN,357,502,6,2,8,0,0,16,2.875,0,0,0,0,0,16,EL BORGI S,QATAR CAMPUS,FALL,2023
MEEN,363,502,9,11,6,3,0,29,2.896,3,0,0,1,0,33,ALBAKRI M,QATAR CAMPUS,FALL,2023
MEEN,381,500,22,3,0,0,0,25,3.880,0,0,0,0,0,25,RUIMI A,QATAR CAMPUS,FALL,2023
MEEN,401,501,9,11,0,0,0,20,3.450,0,0,0,0,0,20,GUO B,QATAR CAMPUS,FALL,2023
MEEN,401,502,7,6,0,0,0,13,3.538,0,0,0,0,0,13,GUO B,QATAR CAMPUS,FALL,2023
MEEN,404,901,10,6,1,0,0,17,3.529,0,0,0,0,0,17,KHRAISHEH M,QATAR CAMPUS,FALL,2023
MEEN,404,902,10,5,3,2,0,20,3.150,0,0,0,0,0,20,KHRAISHEH M,QATAR CAMPUS,FALL,2023
MEEN,421,500,9,9,6,1,0,25,3.040,0,0,0,1,0,26,HASSAN I,QATAR CAMPUS,FALL,2023
MEEN,423,500,13,7,0,0,0,20,3.650,0,0,0,2,0,22,TAFRESHI R,QATAR CAMPUS,FALL,2023
MEEN,437,500,0,6,3,4,0,13,2.153,0,0,0,0,0,13,GUO B,QATAR CAMPUS,FALL,2023
MEEN,464,501,10,4,1,0,0,15,3.600,0,0,0,0,0,15,SADR R,QATAR CAMPUS,FALL,2023
MEEN,464,502,10,1,0,0,0,11,3.909,4,0,0,0,0,15,SADR R,QATAR CAMPUS,FALL,2023
MEEN,464,503,2,4,0,0,0,6,3.333,0,0,0,0,0,6,SADR R,QATAR CAMPUS,FALL,2023
MEEN,475,500,17,6,2,1,0,26,3.500,0,0,0,0,0,26,ABDELGAWAD M,QATAR CAMPUS,FALL,2023
GEOL,404,501,4,7,4,0,0,15,3.000,0,0,0,0,1,16,SEERS T,QATAR CAMPUS,FALL,2023
PETE,225,501,2,6,0,0,0,8,3.250,0,0,0,0,0,8,AMANI M,QATAR CAMPUS,FALL,2023
PETE,225,503,2,8,0,0,0,10,3.200,0,0,0,0,0,10,AMANI M,QATAR CAMPUS,FALL,2023
PETE,301,501,6,6,5,0,0,17,3.058,1,0,0,1,0,19,RABBANI H,QATAR CAMPUS,FALL,2023
PETE,310,501,10,10,0,0,0,20,3.500,0,0,0,0,0,20,AMANI M,QATAR CAMPUS,FALL,2023
PETE,314,500,7,7,6,0,0,20,3.050,0,0,0,0,0,20,RAHMAN M,QATAR CAMPUS,FALL,2023
PETE,353,500,6,11,3,0,0,20,3.150,0,0,0,0,0,20,FADLELMULA M,QATAR CAMPUS,FALL,2023
PETE,401,501,14,4,0,0,0,18,3.777,2,0,0,0,0,20,RABBANI H,QATAR CAMPUS,FALL,2023
PETE,404,500,10,10,0,0,0,20,3.500,0,0,0,0,0,20,FADLELMULA M,QATAR CAMPUS,FALL,2023
PETE,410,500,12,5,2,1,0,20,3.400,0,0,0,0,0,20,RETNANTO A,QATAR CAMPUS,FALL,2023
PETE,413,500,12,4,1,0,0,17,3.647,0,0,0,0,0,17,RETNANTO A,QATAR CAMPUS,FALL,2023
PETE,436,900,16,0,0,0,0,16,4.000,4,0,0,0,0,20,ALYAFEI N,QATAR CAMPUS,FALL,2023
PETE,489,500,5,1,0,0,0,6,3.833,0,0,0,0,0,6,ALYAFEI N,QATAR CAMPUS,FALL,2023
