Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
PHEB,624,700,18,0,0,0,0,18,4.000,0,0,0,0,0,18,GORMAN D,PUBLIC HEALTH,SPRING,2024
PHEB,627,600,11,6,0,0,0,17,3.647,0,0,0,0,0,17,XU X,PUBLIC HEALTH,SPRING,2024
PHEB,634,600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,HAN D,PUBLIC HEALTH,SPRING,2024
HPCH,605,601,9,3,0,0,0,12,3.750,0,0,0,0,0,12,PATTERSON M,PUBLIC HEALTH,SPRING,2024
HPCH,610,600,16,0,0,0,0,16,4.000,0,0,0,0,0,16,BURDINE J,PUBLIC HEALTH,SPRING,2024
HPCH,611,600,12,0,0,0,0,12,4.000,0,0,0,0,0,12,COBB C,PUBLIC HEALTH,SPRING,2024
HPCH,671,601,8,0,0,0,0,8,4.000,0,0,0,0,0,8,GARNEY W,PUBLIC HEALTH,SPRING,2024
HPCH,673,600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,MA P,PUBLIC HEALTH,SPRING,2024
HLTH,210,501,28,10,2,0,0,40,3.650,0,0,0,0,0,40,FEHR S,PUBLIC HEALTH,SPRING,2024
HLTH,210,502,2,5,5,0,1,13,2.538,0,0,0,0,0,13,MCNEILL E,PUBLIC HEALTH,SPRING,2024
HLTH,210,503,11,12,6,2,1,32,2.937,0,0,0,0,0,32,BAETGE C,PUBLIC HEALTH,SPRING,2024
HLTH,210,504,26,14,1,0,0,41,3.609,0,0,0,0,0,41,FEHR S,PUBLIC HEALTH,SPRING,2024
HLTH,222,500,37,1,1,0,0,39,3.923,0,0,0,0,0,39,RAHN R,PUBLIC HEALTH,SPRING,2024
HLTH,231,501,56,6,0,1,1,64,3.796,0,0,0,0,0,64,HANIK B,PUBLIC HEALTH,SPRING,2024
HLTH,231,502,74,4,2,0,0,80,3.900,0,0,0,0,0,80,HANIK B,PUBLIC HEALTH,SPRING,2024
HLTH,231,598,74,19,5,0,0,98,3.704,0,0,0,2,0,100,AMO C,PUBLIC HEALTH,SPRING,2024
HLTH,231,700,27,0,1,0,3,31,3.548,0,0,0,1,0,32,BLAKE J,PUBLIC HEALTH,SPRING,2024
HLTH,236,500,50,0,0,0,0,50,4.000,0,0,0,0,0,50,SHERMAN L,PUBLIC HEALTH,SPRING,2024
HLTH,236,501,95,8,2,2,1,108,3.796,0,0,0,1,0,109,COBB C,PUBLIC HEALTH,SPRING,2024
HLTH,236,502,130,3,0,0,0,133,3.977,0,0,0,0,0,133,SHERMAN L,PUBLIC HEALTH,SPRING,2024
HLTH,236,598,102,20,2,0,0,124,3.806,0,0,0,0,0,124,MAKHDOOMI M,PUBLIC HEALTH,SPRING,2024
HLTH,236,700,39,4,0,0,0,43,3.906,0,0,0,0,0,43,LE A,PUBLIC HEALTH,SPRING,2024
HLTH,240,599,128,22,5,0,0,155,3.793,0,0,0,3,0,158,NABIL A,PUBLIC HEALTH,SPRING,2024
HLTH,240,700,33,4,0,0,0,37,3.891,0,0,0,4,0,41,NABIL A,PUBLIC HEALTH,SPRING,2024
HLTH,331,202,7,2,0,0,0,9,3.777,0,0,0,0,0,9,BLAKE J,PUBLIC HEALTH,SPRING,2024
HLTH,331,500,62,12,1,1,0,76,3.776,0,0,0,0,0,76,PROCHNOW T,PUBLIC HEALTH,SPRING,2024
HLTH,331,501,77,13,0,0,0,90,3.855,0,0,0,0,0,90,BLAKE J,PUBLIC HEALTH,SPRING,2024
HLTH,331,502,68,6,0,0,0,74,3.918,0,0,0,0,0,74,PROCHNOW T,PUBLIC HEALTH,SPRING,2024
HLTH,333,501,16,5,7,1,2,31,3.032,0,0,0,3,0,34,FARIES M,PUBLIC HEALTH,SPRING,2024
HLTH,334,500,52,17,0,0,0,69,3.753,0,0,0,0,0,69,FEHR S,PUBLIC HEALTH,SPRING,2024
HLTH,334,599,100,23,5,0,0,128,3.742,0,0,0,0,0,128,MIN J,PUBLIC HEALTH,SPRING,2024
HLTH,334,700,16,14,1,0,3,34,3.176,0,0,0,1,0,35,FEHR S,PUBLIC HEALTH,SPRING,2024
HLTH,335,501,85,1,0,0,0,86,3.988,0,0,0,0,0,86,RAHN R,PUBLIC HEALTH,SPRING,2024
HLTH,335,700,42,1,0,0,0,43,3.976,0,0,0,0,0,43,RAHN R,PUBLIC HEALTH,SPRING,2024
HLTH,342,500,172,11,5,0,0,188,3.888,0,0,0,2,0,190,PATINO I,PUBLIC HEALTH,SPRING,2024
HLTH,342,501,46,0,0,0,0,46,4.000,0,0,0,0,0,46,WILLIAMS M,PUBLIC HEALTH,SPRING,2024
HLTH,342,502,32,10,3,0,0,45,3.644,0,0,0,1,0,46,WILLIAMS M,PUBLIC HEALTH,SPRING,2024
HLTH,342,597,82,12,3,0,1,98,3.775,0,0,0,1,0,99,PORTER K,PUBLIC HEALTH,SPRING,2024
HLTH,342,700,1,9,7,2,1,20,2.350,0,0,0,2,0,22,MCNEILL E,PUBLIC HEALTH,SPRING,2024
HLTH,353,500,62,8,2,0,0,72,3.780,0,0,0,0,0,72,WILLIAMS M,PUBLIC HEALTH,SPRING,2024
HLTH,353,501,49,18,1,1,0,69,3.666,0,0,0,0,0,69,MONTEMAYOR B,PUBLIC HEALTH,SPRING,2024
HLTH,353,599,41,0,0,0,0,41,4.000,0,0,0,0,0,41,FENG S,PUBLIC HEALTH,SPRING,2024
HLTH,353,700,17,12,2,1,0,32,3.406,0,0,0,0,0,32,CLARK H,PUBLIC HEALTH,SPRING,2024
HLTH,354,599,372,125,11,2,3,513,3.678,0,0,0,3,0,516,HANIK B,PUBLIC HEALTH,SPRING,2024
HLTH,354,700,72,16,4,0,0,92,3.739,0,0,0,0,0,92,HANIK B,PUBLIC HEALTH,SPRING,2024
HLTH,403,501,39,25,6,0,0,70,3.471,0,0,0,2,0,72,BAETGE C,PUBLIC HEALTH,SPRING,2024
HLTH,403,599,35,17,0,1,0,53,3.622,0,0,0,0,0,53,BAETGE C,PUBLIC HEALTH,SPRING,2024
HLTH,403,700,21,6,1,1,0,29,3.620,0,0,0,5,0,34,BARRY A,PUBLIC HEALTH,SPRING,2024
HLTH,403,701,5,5,1,0,0,11,3.363,0,0,0,0,0,11,MCNEILL E,PUBLIC HEALTH,SPRING,2024
HLTH,410,501,46,0,0,0,0,46,4.000,0,0,0,0,0,46,JI Q,PUBLIC HEALTH,SPRING,2024
HLTH,410,503,33,0,0,0,0,33,4.000,0,0,0,0,0,33,JI Q,PUBLIC HEALTH,SPRING,2024
HLTH,410,598,36,4,0,0,0,40,3.900,0,0,0,0,0,40,CHEN L,PUBLIC HEALTH,SPRING,2024
HLTH,410,700,28,0,0,0,0,28,4.000,0,0,0,2,0,30,CHEN L,PUBLIC HEALTH,SPRING,2024
HLTH,415,902,11,0,0,0,0,11,4.000,0,0,0,0,0,11,MCNEILL E,PUBLIC HEALTH,SPRING,2024
HLTH,425,501,7,4,0,0,0,11,3.636,0,0,0,0,0,11,OWENS C,PUBLIC HEALTH,SPRING,2024
HLTH,429,598,71,2,0,0,1,74,3.918,0,0,0,1,0,75,MADHIRI E,PUBLIC HEALTH,SPRING,2024
HLTH,429,700,39,4,2,0,0,45,3.822,0,0,0,1,0,46,KIM J,PUBLIC HEALTH,SPRING,2024
HLTH,440,931,9,2,0,0,0,11,3.818,0,0,0,0,0,11,BAETGE C,PUBLIC HEALTH,SPRING,2024
HLTH,484,501,21,0,0,0,0,21,4.000,0,0,0,0,0,21,MENDEZ S,PUBLIC HEALTH,SPRING,2024
HLTH,639,600,6,2,0,0,0,8,3.750,0,0,0,0,0,8,OWENS C,PUBLIC HEALTH,SPRING,2024
HLTH,659,600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,GOODSON P,PUBLIC HEALTH,SPRING,2024
PHPM,614,600,44,0,0,0,0,44,4.000,0,0,0,0,0,44,DIAZ R,PUBLIC HEALTH,SPRING,2024
PHPM,617,600,21,7,0,0,0,28,3.750,0,0,0,0,0,28,COTE M,PUBLIC HEALTH,SPRING,2024
PHPM,623,600,14,2,1,0,0,17,3.764,0,0,0,0,0,17,ANDREYEVA E,PUBLIC HEALTH,SPRING,2024
PHPM,623,601,26,3,0,0,0,29,3.896,0,0,0,0,0,29,ANDREYEVA E,PUBLIC HEALTH,SPRING,2024
PHPM,625,600,16,0,0,0,0,16,4.000,0,0,0,0,0,16,ALEXANDER A,PUBLIC HEALTH,SPRING,2024
PHPM,631,600,20,11,0,0,0,31,3.645,0,0,0,0,0,31,KUM H,PUBLIC HEALTH,SPRING,2024
PHPM,633,600,28,10,3,0,0,41,3.609,0,0,0,0,0,41,SCHMIT C,PUBLIC HEALTH,SPRING,2024
PHPM,636,699,30,0,0,0,0,30,4.000,0,0,0,0,0,30,ALEXANDER A,PUBLIC HEALTH,SPRING,2024
PHPM,639,600,15,0,0,0,0,15,4.000,0,0,0,0,0,15,CRUDO C,PUBLIC HEALTH,SPRING,2024
PHPM,640,601,32,15,0,0,0,47,3.680,2,0,0,0,0,49,LOCKMAN A,PUBLIC HEALTH,SPRING,2024
PHPM,643,600,10,3,0,0,0,13,3.769,0,0,0,0,0,13,MARTHEY D,PUBLIC HEALTH,SPRING,2024
PHPM,654,600,43,2,0,0,0,45,3.955,0,0,0,0,0,45,UKERT B,PUBLIC HEALTH,SPRING,2024
PHPM,672,600,6,1,0,0,0,7,3.857,0,0,0,0,0,7,UKERT B,PUBLIC HEALTH,SPRING,2024
PHPM,680,601,31,10,0,0,0,41,3.756,1,0,0,0,0,42,ROBINSON P,PUBLIC HEALTH,SPRING,2024
PHPM,685,667,5,2,0,0,0,7,3.714,0,0,0,0,0,7,ANDREYEVA E,PUBLIC HEALTH,SPRING,2024
PHLT,266,500,16,2,3,1,0,22,3.500,0,0,0,0,0,22,CRABILL K,PUBLIC HEALTH,SPRING,2024
PHLT,266,501,21,4,1,0,1,27,3.629,0,0,0,0,0,27,CRABILL K,PUBLIC HEALTH,SPRING,2024
PHLT,301,500,18,6,0,0,0,24,3.750,0,0,0,1,0,25,GRIFFITH J,PUBLIC HEALTH,SPRING,2024
PHLT,302,597,70,20,5,1,1,97,3.618,0,0,0,2,0,99,BOKELMANN A,PUBLIC HEALTH,SPRING,2024
PHLT,302,598,70,23,2,0,1,96,3.677,0,0,0,0,0,96,BOKELMANN A,PUBLIC HEALTH,SPRING,2024
PHLT,302,599,58,21,6,0,1,86,3.569,0,0,0,1,0,87,BOKELMANN A,PUBLIC HEALTH,SPRING,2024
PHLT,303,500,39,9,0,0,0,48,3.812,0,0,0,0,0,48,STASI S,PUBLIC HEALTH,SPRING,2024
PHLT,303,501,61,8,0,0,1,70,3.828,0,0,0,0,0,70,STASI S,PUBLIC HEALTH,SPRING,2024
PHLT,303,502,66,4,0,0,0,70,3.942,0,0,0,0,0,70,DELEON J,PUBLIC HEALTH,SPRING,2024
PHLT,304,500,57,26,4,0,0,87,3.609,0,0,0,0,0,87,CIZMAS L,PUBLIC HEALTH,SPRING,2024
PHLT,304,501,56,34,5,0,0,95,3.536,0,0,0,1,0,96,CIZMAS L,PUBLIC HEALTH,SPRING,2024
PHLT,305,500,44,4,2,0,0,50,3.840,0,0,0,0,0,50,HOWELL K,PUBLIC HEALTH,SPRING,2024
PHLT,305,501,37,3,1,0,0,41,3.878,0,0,0,0,0,41,TAYLOR L,PUBLIC HEALTH,SPRING,2024
PHLT,305,502,44,4,2,0,0,50,3.840,0,0,0,0,0,50,SHALTOUT M,PUBLIC HEALTH,SPRING,2024
PHLT,305,503,27,12,8,1,0,48,3.354,0,0,0,2,0,50,KALBASI S,PUBLIC HEALTH,SPRING,2024
PHLT,307,596,100,21,2,0,0,123,3.796,0,0,0,1,0,124,CARRILLO G,PUBLIC HEALTH,SPRING,2024
PHLT,307,597,122,3,0,0,0,125,3.976,0,0,0,0,0,125,SANSOM G,PUBLIC HEALTH,SPRING,2024
PHLT,307,598,105,18,1,0,0,124,3.838,0,0,0,0,0,124,CARRILLO G,PUBLIC HEALTH,SPRING,2024
PHLT,307,599,121,4,0,0,0,125,3.968,0,0,0,0,0,125,SANSOM G,PUBLIC HEALTH,SPRING,2024
PHLT,309,500,49,3,0,0,0,52,3.942,0,0,0,0,0,52,CHIANG S,PUBLIC HEALTH,SPRING,2024
PHLT,309,501,66,1,0,0,0,67,3.985,0,0,0,0,0,67,DELEON J,PUBLIC HEALTH,SPRING,2024
PHLT,309,502,64,1,0,0,0,65,3.984,0,0,0,0,0,65,DELEON J,PUBLIC HEALTH,SPRING,2024
PHLT,313,500,30,16,7,0,0,53,3.433,0,0,0,2,0,55,LIN S,PUBLIC HEALTH,SPRING,2024
PHLT,313,501,50,28,8,3,0,89,3.404,0,0,0,0,0,89,LIN S,PUBLIC HEALTH,SPRING,2024
PHLT,314,500,16,5,0,0,0,21,3.761,0,0,0,0,0,21,AHENDA P,PUBLIC HEALTH,SPRING,2024
PHLT,314,502,12,9,0,0,0,21,3.571,0,0,0,0,0,21,SHALTOUT M,PUBLIC HEALTH,SPRING,2024
PHLT,314,503,13,12,0,0,0,25,3.520,0,0,0,0,0,25,SHALTOUT M,PUBLIC HEALTH,SPRING,2024
PHLT,314,504,20,2,0,0,0,22,3.909,0,0,0,0,0,22,AHENDA P,PUBLIC HEALTH,SPRING,2024
PHLT,314,505,5,10,4,1,1,21,2.809,0,0,0,0,0,21,SHALTOUT M,PUBLIC HEALTH,SPRING,2024
PHLT,315,500,9,2,0,1,0,12,3.583,0,0,0,0,0,12,AHENDA P,PUBLIC HEALTH,SPRING,2024
PHLT,315,501,18,1,1,0,0,20,3.850,0,0,0,0,0,20,AHENDA P,PUBLIC HEALTH,SPRING,2024
PHLT,315,502,13,3,0,0,0,16,3.812,0,0,0,1,0,17,ZHANG B,PUBLIC HEALTH,SPRING,2024
PHLT,315,503,18,2,1,0,0,21,3.809,0,0,0,0,0,21,ZHANG B,PUBLIC HEALTH,SPRING,2024
PHLT,315,504,12,4,4,0,0,20,3.400,0,0,0,0,0,20,ZHANG B,PUBLIC HEALTH,SPRING,2024
PHLT,330,500,111,10,1,1,0,123,3.878,0,0,0,2,0,125,MCDONALD T,PUBLIC HEALTH,SPRING,2024
PHLT,330,501,91,8,0,0,0,99,3.919,0,0,0,1,0,100,SHARMA V,PUBLIC HEALTH,SPRING,2024
PHLT,330,502,64,4,0,0,0,68,3.941,0,0,0,0,0,68,SHARMA V,PUBLIC HEALTH,SPRING,2024
PHLT,331,598,26,14,4,0,0,44,3.500,0,0,0,1,0,45,BOKELMANN A,PUBLIC HEALTH,SPRING,2024
PHLT,333,599,28,26,5,0,0,59,3.389,0,0,0,0,0,59,JOHNSON D,PUBLIC HEALTH,SPRING,2024
PHLT,370,200,29,1,0,0,0,30,3.966,0,0,0,0,0,30,CURTIS JR. D,PUBLIC HEALTH,SPRING,2024
PHLT,410,500,46,12,0,0,0,58,3.793,0,0,0,0,0,58,MADDOCK J,PUBLIC HEALTH,SPRING,2024
PHLT,410,501,50,4,1,0,0,55,3.890,0,0,0,1,0,56,MADDOCK J,PUBLIC HEALTH,SPRING,2024
PHLT,411,500,86,2,0,0,0,88,3.977,0,0,0,0,0,88,KIRKLAND S,PUBLIC HEALTH,SPRING,2024
PHLT,411,501,40,21,2,0,0,63,3.603,0,0,0,0,0,63,JASEK E,PUBLIC HEALTH,SPRING,2024
PHLT,412,500,51,9,3,0,0,63,3.761,0,0,0,0,0,63,LIN S,PUBLIC HEALTH,SPRING,2024
PHLT,412,501,55,11,0,0,0,66,3.833,0,0,0,0,0,66,LIN S,PUBLIC HEALTH,SPRING,2024
PHLT,412,502,3,1,1,0,0,5,3.400,0,0,0,0,0,5,KIRKLAND S,PUBLIC HEALTH,SPRING,2024
PHLT,415,500,53,2,0,0,0,55,3.963,0,0,0,0,0,55,CLENDENIN M,PUBLIC HEALTH,SPRING,2024
PHLT,415,502,51,3,0,0,0,54,3.944,0,0,0,0,0,54,CLENDENIN M,PUBLIC HEALTH,SPRING,2024
PHLT,434,599,28,9,4,1,0,42,3.523,0,0,0,3,0,45,PICKENS A,PUBLIC HEALTH,SPRING,2024
PHLT,441,501,13,18,1,0,0,32,3.375,0,0,0,0,0,32,STASI S,PUBLIC HEALTH,SPRING,2024
PHLT,441,502,35,0,0,0,0,35,4.000,0,0,0,0,0,35,CARRILLO G,PUBLIC HEALTH,SPRING,2024
PHLT,441,503,14,4,0,1,0,19,3.631,0,0,0,0,0,19,STASI S,PUBLIC HEALTH,SPRING,2024
PHLT,445,201,8,0,0,0,0,8,4.000,0,0,0,0,0,8,GRIFFITH J,PUBLIC HEALTH,SPRING,2024
PHLT,445,500,32,2,0,0,0,34,3.941,0,0,0,0,0,34,MCDONALD T,PUBLIC HEALTH,SPRING,2024
PHLT,445,501,21,3,0,0,0,24,3.875,0,0,0,0,0,24,PICKENS A,PUBLIC HEALTH,SPRING,2024
PHLT,445,502,34,3,0,0,0,37,3.918,0,0,0,0,0,37,GRIFFITH J,PUBLIC HEALTH,SPRING,2024
PHLT,445,503,30,5,0,0,0,35,3.857,0,0,0,0,0,35,GRIFFITH J,PUBLIC HEALTH,SPRING,2024
PHLT,485,550,24,1,0,0,0,25,3.960,0,0,0,0,2,27,MCNEILL E,PUBLIC HEALTH,SPRING,2024
SOPH,604,605,15,0,0,0,0,15,4.000,0,0,0,0,0,15,ROQUE M,PUBLIC HEALTH,SPRING,2024
SOPH,604,606,17,0,0,0,0,17,4.000,0,0,0,0,0,17,ROQUE M,PUBLIC HEALTH,SPRING,2024
SOPH,604,607,16,0,0,0,0,16,4.000,0,0,0,0,0,16,ROQUE M,PUBLIC HEALTH,SPRING,2024
SOPH,604,608,14,1,0,0,0,15,3.933,0,0,0,0,0,15,ROQUE M,PUBLIC HEALTH,SPRING,2024
SOPH,604,610,15,0,0,0,0,15,4.000,0,0,0,0,0,15,ROQUE M,PUBLIC HEALTH,SPRING,2024
SOPH,604,700,6,1,1,0,0,8,3.625,0,0,0,0,0,8,ROQUE M,PUBLIC HEALTH,SPRING,2024
SOPH,604,701,6,1,2,0,0,9,3.444,0,0,0,0,0,9,ROQUE M,PUBLIC HEALTH,SPRING,2024
