Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
NURS,413,510,7,2,0,0,0,9,3.777,0,0,0,0,0,9,MOFFITT C,NURSING-SCHOOL,FALL,2023
NURS,413,512,5,5,0,0,0,10,3.500,0,0,0,0,0,10,PITTMAN A,NURSING-SCHOOL,FALL,2023
NURS,420,500,0,7,1,0,0,8,2.875,0,0,0,0,0,8,MULCAHY A,NURSING-SCHOOL,FALL,2023
NURS,420,502,2,5,0,0,0,7,3.285,0,0,0,0,0,7,MULCAHY A,NURSING-SCHOOL,FALL,2023
NURS,420,503,0,5,3,0,0,8,2.625,0,0,0,0,0,8,MULCAHY A,NURSING-SCHOOL,FALL,2023
NURS,420,504,0,6,1,0,0,7,2.857,0,0,0,0,0,7,MULCAHY A,NURSING-SCHOOL,FALL,2023
NURS,420,505,7,12,0,0,0,19,3.368,0,0,0,0,0,19,HAMILTON V,NURSING-SCHOOL,FALL,2023
NURS,420,506,0,6,2,0,0,8,2.750,0,0,0,0,0,8,MULCAHY A,NURSING-SCHOOL,FALL,2023
NURS,420,508,0,6,1,0,0,7,2.857,0,0,0,1,0,8,MULCAHY A,NURSING-SCHOOL,FALL,2023
NURS,420,509,2,6,0,0,0,8,3.250,0,0,0,0,0,8,MULCAHY A,NURSING-SCHOOL,FALL,2023
NURS,420,510,1,5,1,0,0,7,3.000,0,0,0,0,0,7,MULCAHY A,NURSING-SCHOOL,FALL,2023
NURS,420,512,1,6,1,0,0,8,3.000,0,0,0,0,0,8,HAMILTON V,NURSING-SCHOOL,FALL,2023
NURS,420,513,2,6,0,0,0,8,3.250,0,0,0,0,0,8,SKELTON H,NURSING-SCHOOL,FALL,2023
NURS,421,501,4,6,0,0,0,10,3.400,0,0,0,0,0,10,MAULDIN B,NURSING-SCHOOL,FALL,2023
NURS,421,504,8,12,0,0,0,20,3.400,0,0,0,0,0,20,MAULDIN B,NURSING-SCHOOL,FALL,2023
NURS,421,505,2,6,0,0,0,8,3.250,0,0,0,0,0,8,MAULDIN B,NURSING-SCHOOL,FALL,2023
NURS,424,700,64,2,0,0,0,66,3.969,0,0,0,0,0,66,PITTMAN A,NURSING-SCHOOL,FALL,2023
NURS,424,702,40,0,0,0,0,40,4.000,0,0,0,0,0,40,BRUCE C,NURSING-SCHOOL,FALL,2023
NURS,430,500,13,0,0,0,0,13,4.000,0,0,0,0,0,13,VELA C,NURSING-SCHOOL,FALL,2023
NURS,430,501,10,0,0,0,0,10,4.000,0,0,0,0,0,10,MAULDIN B,NURSING-SCHOOL,FALL,2023
NURS,430,502,14,0,0,0,0,14,4.000,0,0,0,0,0,14,MAULDIN B,NURSING-SCHOOL,FALL,2023
NURS,434,501,60,0,0,0,0,60,4.000,0,0,0,0,0,60,VAN S,NURSING-SCHOOL,FALL,2023
NURS,434,502,37,0,0,0,0,37,4.000,0,0,0,0,0,37,HAMILTON V,NURSING-SCHOOL,FALL,2023
NURS,462,700,2,14,1,0,1,18,2.888,0,0,0,0,0,18,ANDERSON L,NURSING-SCHOOL,FALL,2023
NURS,464,700,30,0,0,0,0,30,4.000,0,0,0,0,0,30,SEABACK W,NURSING-SCHOOL,FALL,2023
NURS,467,700,18,0,0,0,0,18,4.000,0,0,0,0,0,18,GREENWOOD W,NURSING-SCHOOL,FALL,2023
NURS,467,970,19,0,0,0,0,19,4.000,0,0,0,0,0,19,MAXA T,NURSING-SCHOOL,FALL,2023
NURS,468,700,12,3,1,0,0,16,3.687,0,0,0,0,0,16,PITTMAN A,NURSING-SCHOOL,FALL,2023
NURS,603,700,12,2,0,0,0,14,3.857,0,0,0,0,0,14,MITCHELL S,NURSING-SCHOOL,FALL,2023
NURS,617,700,6,14,1,0,0,21,3.238,0,0,0,1,0,22,HOFFMAN M,NURSING-SCHOOL,FALL,2023
NURS,617,701,6,11,1,0,0,18,3.277,0,0,0,0,0,18,MAULDIN B,NURSING-SCHOOL,FALL,2023
NURS,618,700,16,30,0,0,0,46,3.347,1,0,0,0,0,47,SORENSON M,NURSING-SCHOOL,FALL,2023
NURS,621,700,26,2,0,0,0,28,3.928,0,0,0,0,0,28,O'BRIANT D,NURSING-SCHOOL,FALL,2023
NURS,623,700,12,10,0,0,0,22,3.545,0,0,0,0,0,22,VARGAS S,NURSING-SCHOOL,FALL,2023
NURS,631,700,9,0,0,0,0,9,4.000,0,0,0,0,0,9,CLEMENTS P,NURSING-SCHOOL,FALL,2023
NURS,634,700,6,0,0,0,0,6,4.000,0,0,0,0,0,6,MATTHEWS D,NURSING-SCHOOL,FALL,2023
NURS,651,700,45,5,0,0,0,50,3.900,0,0,0,0,0,50,MONTALVO-LIENDO N,NURSING-SCHOOL,FALL,2023
NURS,653,700,17,10,0,0,0,27,3.629,1,0,0,1,0,29,VARGAS S,NURSING-SCHOOL,FALL,2023
NURS,670,700,5,0,0,0,0,5,4.000,1,0,0,1,0,7,BILLUE A,NURSING-SCHOOL,FALL,2023
NURS,725,701,12,2,0,0,0,14,3.857,0,0,0,0,0,14,BRISTER-ANTLEY C,NURSING-SCHOOL,FALL,2023
NURS,726,700,10,2,0,0,0,12,3.833,0,0,0,0,0,12,GARY J,NURSING-SCHOOL,FALL,2023
NURS,728,701,13,2,0,0,0,15,3.866,0,0,0,0,0,15,TREVINO J,NURSING-SCHOOL,FALL,2023
NURS,729,700,13,1,0,0,0,14,3.928,0,0,0,0,0,14,CLEMENTS P,NURSING-SCHOOL,FALL,2023
NURS,735,700,12,0,0,0,0,12,4.000,0,0,0,0,0,12,O'BRIANT D,NURSING-SCHOOL,FALL,2023
NURS,739,701,10,0,0,0,0,10,4.000,0,0,0,0,0,10,O'BRIANT D,NURSING-SCHOOL,FALL,2023
