Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
VTPP,323,500,5,5,5,5,4,24,2.083,0,0,0,1,0,25,BLUE MCLENDON A,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPP,423,501,21,18,23,24,4,90,2.285,1,0,0,4,0,95,HERMAN J,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPP,423,502,15,21,17,24,10,87,2.080,0,0,0,5,0,92,HERMAN J,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPP,423,503,22,26,26,17,1,92,2.554,0,0,0,4,0,96,HERMAN J,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPP,423,504,14,28,25,17,5,89,2.325,1,0,0,5,0,95,HERMAN J,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPP,425,500,5,3,2,0,0,10,3.300,0,0,0,2,0,12,HERMAN J,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPP,427,500,15,27,33,13,6,94,2.315,2,0,0,2,0,98,NEWELL-FUGATE A,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPP,434,501,19,39,24,3,0,85,2.870,0,0,0,0,0,85,DAVIS A,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPP,434,502,13,29,32,4,0,78,2.653,0,0,0,3,0,81,DAVIS A,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPP,444,500,32,0,0,0,0,32,4.000,0,0,0,0,0,32,LYONS L,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPP,444,501,43,0,0,0,0,43,4.000,0,0,0,0,0,43,LYONS L,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPP,485,500,25,0,0,0,0,25,4.000,0,0,0,0,0,25,CISNEROS M,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPP,485,504,11,0,0,0,0,11,4.000,0,0,0,0,0,11,LYONS L,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPP,485,508,5,0,0,0,0,5,4.000,19,0,0,0,0,24,BLUE MCLENDON A,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPP,485,509,27,0,0,0,0,27,0.000,0,0,0,0,0,27,BLUE MCLENDON A,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPP,610,603,5,3,0,0,0,8,3.625,0,0,0,0,0,8,GADDY D,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPP,625,600,3,11,0,0,0,14,3.214,0,0,0,3,0,17,HERMAN J,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPP,673,600,1,5,1,0,0,7,3.000,0,0,0,0,0,7,SAFE S,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPP,685,608,5,0,0,0,0,5,4.000,0,0,0,0,0,5,BLUE MCLENDON A,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTMI,649,600,23,20,6,0,1,50,3.280,1,0,0,3,0,54,FARNELL M,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTMI,663,601,8,3,0,0,0,11,3.727,0,0,0,2,0,13,YANG Z,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPB,221,500,30,44,10,0,1,85,3.200,0,0,0,4,0,89,LOGAN L,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPB,303,550,7,0,0,0,0,7,4.000,0,0,0,0,0,7,BRIGHTSMITH D,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPB,405,501,35,38,9,0,1,83,3.277,0,0,0,0,0,83,DABRAL N,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPB,405,502,26,38,15,2,0,81,3.086,0,0,0,0,0,81,DABRAL N,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPB,405,503,48,28,5,0,1,82,3.487,0,0,0,0,0,82,SUBASHCHANDRABOSE S,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPB,405,504,37,29,8,2,0,76,3.328,0,0,0,0,0,76,SUBASHCHANDRABOSE S,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPB,405,550,5,2,0,0,0,7,3.714,0,0,0,0,0,7,MUSSER J,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPB,409,500,53,29,15,1,4,102,3.235,1,0,0,10,0,113,DABRAL N,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPB,411,550,7,0,0,0,0,7,4.000,0,0,0,0,0,7,BRIGHTSMITH D,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPB,485,506,42,0,0,0,0,42,4.000,0,0,0,0,1,43,TURNER K,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
VTPB,487,500,45,7,0,3,0,55,3.709,0,0,0,0,0,55,MULENGA A,VETERINARY MED & BIO SC-SCHOOL,FALL,2022
