Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
VTPB,405,503,41,24,2,2,1,70,3.457,0,0,0,0,0,70,PAYNE S,VETERINARY MED & BIOMEDICAL SC,SPRING,2019
VTPB,405,504,39,23,2,0,1,65,3.523,0,0,0,0,0,65,PAYNE S,VETERINARY MED & BIOMEDICAL SC,SPRING,2019
VTPB,409,500,44,22,21,2,0,89,3.213,0,0,0,16,0,105,CRISCITIELLO M,VETERINARY MED & BIOMEDICAL SC,SPRING,2019
VTPB,410,500,6,12,5,1,0,24,2.958,0,0,0,2,0,26,WEEKS B,VETERINARY MED & BIOMEDICAL SC,SPRING,2019
VTPB,421,500,9,10,5,1,0,25,3.080,0,0,0,0,0,25,OMRAN M,VETERINARY MED & BIOMEDICAL SC,SPRING,2019
VTPB,438,500,15,6,4,0,0,25,3.440,0,0,0,0,0,25,PAYNE S,VETERINARY MED & BIOMEDICAL SC,SPRING,2019
VTPB,485,501,10,0,0,0,0,10,4.000,0,0,0,0,0,10,THREADGILL D,VETERINARY MED & BIOMEDICAL SC,SPRING,2019
VTPB,485,522,13,0,0,0,0,13,4.000,0,0,0,0,0,13,TURNER K,VETERINARY MED & BIOMEDICAL SC,SPRING,2019
VTPB,489,500,2,14,0,0,0,16,3.125,0,0,0,0,0,16,RIVERA G,VETERINARY MED & BIOMEDICAL SC,SPRING,2019
VTPB,613,600,6,3,1,0,0,10,3.500,0,0,0,0,0,10,SEABURY C,VETERINARY MED & BIOMEDICAL SC,SPRING,2019
