Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
HLTH,216,506,7,8,2,0,0,17,3.294,0,0,0,0,0,17,KNIFFIN D,PUBLIC HEALTH,SPRING,2023
HLTH,221,501,39,3,0,0,0,42,3.928,0,0,0,0,0,42,GILREATH T,PUBLIC HEALTH,SPRING,2023
HLTH,222,500,31,2,0,0,1,34,3.823,0,0,0,0,0,34,RAHN R,PUBLIC HEALTH,SPRING,2023
HLTH,231,501,59,16,3,0,2,80,3.625,0,0,0,0,0,80,HANIK B,PUBLIC HEALTH,SPRING,2023
HLTH,231,598,111,5,2,1,1,120,3.866,0,0,0,0,0,120,MADU V,PUBLIC HEALTH,SPRING,2023
HLTH,231,599,122,2,0,0,0,124,3.983,1,0,0,0,0,125,BLAKE J,PUBLIC HEALTH,SPRING,2023
HLTH,231,700,43,0,0,0,0,43,4.000,0,0,0,3,0,46,BLAKE J,PUBLIC HEALTH,SPRING,2023
HLTH,236,501,31,7,2,0,0,40,3.725,0,0,0,0,0,40,SANDLIN M,PUBLIC HEALTH,SPRING,2023
HLTH,236,502,186,2,0,0,0,188,3.989,0,0,0,0,0,188,SHERMAN L,PUBLIC HEALTH,SPRING,2023
HLTH,236,598,223,13,1,0,1,238,3.920,0,0,0,1,0,239,ALEXANDER-BADY J,PUBLIC HEALTH,SPRING,2023
HLTH,236,599,220,15,2,0,2,239,3.887,0,0,0,0,0,239,ZHANG Z,PUBLIC HEALTH,SPRING,2023
HLTH,236,700,40,4,0,0,0,44,3.909,0,0,0,1,0,45,ZHANG Z,PUBLIC HEALTH,SPRING,2023
HLTH,240,599,183,27,0,0,0,210,3.871,0,0,0,3,0,213,NABIL A,PUBLIC HEALTH,SPRING,2023
HLTH,240,700,31,2,1,1,0,35,3.800,0,0,0,1,0,36,NABIL A,PUBLIC HEALTH,SPRING,2023
HLTH,285,503,10,0,0,0,0,10,4.000,0,0,0,0,0,10,RAHN R,PUBLIC HEALTH,SPRING,2023
HLTH,331,202,4,1,0,0,0,5,3.800,0,0,0,0,0,5,BLAKE J,PUBLIC HEALTH,SPRING,2023
HLTH,331,500,105,11,4,1,0,121,3.818,0,0,0,0,0,121,PROCHNOW T,PUBLIC HEALTH,SPRING,2023
HLTH,331,501,85,28,7,0,0,120,3.650,0,0,0,0,0,120,BLAKE J,PUBLIC HEALTH,SPRING,2023
HLTH,334,500,47,15,1,0,0,63,3.730,1,0,0,0,0,64,FEHR S,PUBLIC HEALTH,SPRING,2023
HLTH,334,599,177,13,0,0,0,190,3.931,0,0,0,0,0,190,KLIMEK S,PUBLIC HEALTH,SPRING,2023
HLTH,334,700,16,17,6,0,0,39,3.256,0,0,0,2,2,43,FEHR S,PUBLIC HEALTH,SPRING,2023
HLTH,335,501,45,7,2,0,0,54,3.796,0,0,0,0,0,54,RAHN R,PUBLIC HEALTH,SPRING,2023
HLTH,335,599,61,11,1,0,0,73,3.821,0,0,0,0,0,73,AMO C,PUBLIC HEALTH,SPRING,2023
HLTH,335,700,33,3,1,0,0,37,3.864,0,0,0,0,0,37,RAHN R,PUBLIC HEALTH,SPRING,2023
HLTH,342,500,117,26,2,2,0,147,3.755,0,0,0,0,0,147,FEHR S,PUBLIC HEALTH,SPRING,2023
HLTH,342,501,51,1,0,0,0,52,3.980,0,0,0,0,0,52,RAHN R,PUBLIC HEALTH,SPRING,2023
HLTH,342,597,55,26,5,2,0,88,3.522,0,0,0,1,0,89,ORTEGA S,PUBLIC HEALTH,SPRING,2023
HLTH,342,599,18,46,12,1,0,77,3.051,1,0,0,8,0,86,MCNEILL E,PUBLIC HEALTH,SPRING,2023
HLTH,342,700,4,19,7,1,0,31,2.838,0,0,0,3,0,34,MCNEILL E,PUBLIC HEALTH,SPRING,2023
HLTH,353,500,47,19,5,0,0,71,3.591,0,0,0,2,0,73,SANDLIN M,PUBLIC HEALTH,SPRING,2023
HLTH,353,501,13,32,11,0,0,56,3.035,0,0,0,0,0,56,MONTEMAYOR B,PUBLIC HEALTH,SPRING,2023
HLTH,353,599,58,3,0,0,0,61,3.950,0,0,0,0,0,61,BAETGE C,PUBLIC HEALTH,SPRING,2023
HLTH,353,700,31,2,0,0,0,33,3.939,0,0,0,1,0,34,CLARK H,PUBLIC HEALTH,SPRING,2023
HLTH,354,599,459,149,17,4,0,629,3.689,0,0,0,6,0,635,HANIK B,PUBLIC HEALTH,SPRING,2023
HLTH,354,700,71,20,1,0,0,92,3.760,0,0,0,5,0,97,HANIK B,PUBLIC HEALTH,SPRING,2023
HLTH,403,501,37,18,1,0,0,56,3.642,0,0,0,2,0,58,SANDLIN M,PUBLIC HEALTH,SPRING,2023
HLTH,403,599,63,9,4,0,0,76,3.776,0,0,0,2,0,78,BAETGE C,PUBLIC HEALTH,SPRING,2023
HLTH,403,700,28,10,0,0,0,38,3.736,0,0,0,2,0,40,BAETGE C,PUBLIC HEALTH,SPRING,2023
HLTH,407,500,60,11,1,0,0,72,3.819,0,0,0,0,0,72,WILSON K,PUBLIC HEALTH,SPRING,2023
HLTH,407,502,87,13,1,0,0,101,3.851,0,0,0,0,0,101,WILSON K,PUBLIC HEALTH,SPRING,2023
HLTH,410,500,23,0,0,0,0,23,4.000,0,0,0,0,0,23,JI Q,PUBLIC HEALTH,SPRING,2023
HLTH,410,501,40,0,0,0,0,40,4.000,0,0,0,0,0,40,JI Q,PUBLIC HEALTH,SPRING,2023
HLTH,410,503,41,1,0,0,0,42,3.976,0,0,0,0,0,42,JI Q,PUBLIC HEALTH,SPRING,2023
HLTH,410,598,39,17,2,0,0,58,3.637,0,0,0,0,0,58,CHEN L,PUBLIC HEALTH,SPRING,2023
HLTH,410,599,36,20,2,0,0,58,3.586,0,0,0,0,0,58,CHEN L,PUBLIC HEALTH,SPRING,2023
HLTH,410,700,20,23,0,0,0,43,3.465,0,0,0,1,0,44,CHEN L,PUBLIC HEALTH,SPRING,2023
HLTH,415,903,12,6,0,0,0,18,3.666,0,0,0,0,0,18,MCNEILL E,PUBLIC HEALTH,SPRING,2023
HLTH,425,501,9,9,0,0,0,18,3.500,0,0,0,0,0,18,OWENS C,PUBLIC HEALTH,SPRING,2023
HLTH,429,598,72,3,0,0,0,75,3.960,0,0,0,0,0,75,MADHIRI E,PUBLIC HEALTH,SPRING,2023
HLTH,429,599,57,13,2,1,0,73,3.726,0,0,0,0,0,73,MIN J,PUBLIC HEALTH,SPRING,2023
HLTH,429,700,30,9,2,0,1,42,3.595,0,0,0,0,0,42,MIN J,PUBLIC HEALTH,SPRING,2023
HLTH,440,931,12,5,1,0,0,18,3.611,0,0,0,0,0,18,BAETGE C,PUBLIC HEALTH,SPRING,2023
HLTH,484,501,24,0,0,0,0,24,4.000,0,0,0,0,0,24,MENDEZ S,PUBLIC HEALTH,SPRING,2023
HLTH,484,551,13,0,0,0,0,13,4.000,0,0,0,0,0,13,MENDEZ S,PUBLIC HEALTH,SPRING,2023
HLTH,491,583,12,1,0,0,0,13,3.923,3,0,0,1,0,17,CHEN L,PUBLIC HEALTH,SPRING,2023
HLTH,606,601,4,3,0,0,0,7,3.571,0,0,0,0,0,7,GILREATH T,PUBLIC HEALTH,SPRING,2023
HLTH,652,601,9,0,0,0,0,9,4.000,0,0,0,1,0,10,PATTERSON M,PUBLIC HEALTH,SPRING,2023
PHPM,614,600,51,5,0,0,0,56,3.910,0,0,0,0,0,56,DIAZ R,PUBLIC HEALTH,SPRING,2023
PHPM,617,600,19,22,1,0,0,42,3.428,0,0,0,0,0,42,COTE M,PUBLIC HEALTH,SPRING,2023
PHPM,623,600,16,9,0,0,0,25,3.640,0,0,0,0,0,25,ANDREYEVA E,PUBLIC HEALTH,SPRING,2023
PHPM,623,601,32,9,0,0,0,41,3.780,0,0,0,0,0,41,ANDREYEVA E,PUBLIC HEALTH,SPRING,2023
PHPM,625,600,25,0,0,0,0,25,4.000,0,0,0,0,0,25,ALEXANDER A,PUBLIC HEALTH,SPRING,2023
PHPM,631,600,35,6,0,0,0,41,3.853,0,0,0,0,0,41,KUM H,PUBLIC HEALTH,SPRING,2023
PHPM,633,600,29,10,2,0,0,41,3.658,0,0,0,0,0,41,SCHMIT C,PUBLIC HEALTH,SPRING,2023
PHPM,633,601,4,3,0,0,0,7,3.571,0,0,0,0,0,7,SCHMIT C,PUBLIC HEALTH,SPRING,2023
PHPM,640,600,40,24,0,0,0,64,3.625,0,0,0,0,0,64,HAEDER S,PUBLIC HEALTH,SPRING,2023
PHPM,643,600,14,4,0,0,0,18,3.777,0,0,0,0,0,18,MARTHEY D,PUBLIC HEALTH,SPRING,2023
PHPM,654,600,2,4,0,0,0,6,3.333,0,0,0,0,0,6,UKERT B,PUBLIC HEALTH,SPRING,2023
PHPM,674,601,2,4,0,0,0,6,3.333,0,0,0,0,0,6,UKERT B,PUBLIC HEALTH,SPRING,2023
PHPM,676,601,6,0,0,0,0,6,4.000,0,0,0,0,0,6,OHSFELDT R,PUBLIC HEALTH,SPRING,2023
PHPM,680,601,25,16,0,0,0,41,3.609,0,0,0,0,0,41,BUCKLEY J,PUBLIC HEALTH,SPRING,2023
PHPM,689,701,39,2,0,0,0,41,3.951,0,0,0,0,0,41,ALEXANDER A,PUBLIC HEALTH,SPRING,2023
PHLT,266,500,14,0,0,0,0,14,4.000,0,0,0,0,0,14,RODRIGUEZ J,PUBLIC HEALTH,SPRING,2023
PHLT,302,597,78,19,2,1,0,100,3.740,0,0,0,3,0,103,BOKELMANN A,PUBLIC HEALTH,SPRING,2023
PHLT,302,598,74,20,6,1,1,102,3.617,0,0,0,1,0,103,BOKELMANN A,PUBLIC HEALTH,SPRING,2023
PHLT,303,500,58,0,0,0,0,58,4.000,0,0,0,0,0,58,DELEON J,PUBLIC HEALTH,SPRING,2023
PHLT,303,501,110,0,0,0,0,110,4.000,0,0,0,0,0,110,DELEON J,PUBLIC HEALTH,SPRING,2023
PHLT,304,500,22,5,0,0,0,27,3.814,0,0,0,1,0,28,CIZMAS L,PUBLIC HEALTH,SPRING,2023
PHLT,304,501,67,24,3,0,0,94,3.680,0,0,0,1,0,95,CIZMAS L,PUBLIC HEALTH,SPRING,2023
PHLT,305,500,42,9,3,1,0,55,3.672,0,0,0,0,0,55,SHALTOUT M,PUBLIC HEALTH,SPRING,2023
PHLT,305,501,31,12,5,0,0,48,3.541,0,0,0,1,0,49,SHALTOUT M,PUBLIC HEALTH,SPRING,2023
PHLT,305,502,23,24,2,0,0,49,3.428,0,0,0,2,0,51,KALBASI S,PUBLIC HEALTH,SPRING,2023
PHLT,307,599,154,4,0,0,1,159,3.949,0,0,0,0,0,159,CARRILLO G,PUBLIC HEALTH,SPRING,2023
PHLT,309,500,94,0,2,1,1,98,3.887,0,0,0,1,0,99,RIVERA S,PUBLIC HEALTH,SPRING,2023
PHLT,309,501,55,4,0,0,0,59,3.932,0,0,0,2,0,61,PATINO I,PUBLIC HEALTH,SPRING,2023
PHLT,313,500,8,13,2,1,0,24,3.166,0,0,0,1,0,25,LIN S,PUBLIC HEALTH,SPRING,2023
PHLT,313,501,54,33,2,1,0,90,3.555,0,0,0,0,0,90,LIN S,PUBLIC HEALTH,SPRING,2023
PHLT,314,500,17,3,0,0,0,20,3.850,0,0,0,2,0,22,ZHANG B,PUBLIC HEALTH,SPRING,2023
PHLT,314,502,16,10,1,0,0,27,3.555,0,0,0,0,0,27,SHALTOUT M,PUBLIC HEALTH,SPRING,2023
PHLT,314,503,10,17,3,0,0,30,3.233,0,0,0,0,0,30,SHALTOUT M,PUBLIC HEALTH,SPRING,2023
PHLT,314,504,12,10,0,0,0,22,3.545,0,0,0,2,0,24,ZHANG B,PUBLIC HEALTH,SPRING,2023
PHLT,314,505,4,1,1,0,0,6,3.500,0,0,0,1,0,7,ZHANG B,PUBLIC HEALTH,SPRING,2023
PHLT,315,500,8,0,0,0,0,8,4.000,0,0,0,0,0,8,RHEE J,PUBLIC HEALTH,SPRING,2023
PHLT,315,501,14,14,3,1,0,32,3.281,0,0,0,1,0,33,ZHAO H,PUBLIC HEALTH,SPRING,2023
PHLT,315,502,11,0,0,0,0,11,4.000,0,0,0,0,0,11,RHEE J,PUBLIC HEALTH,SPRING,2023
PHLT,315,503,12,0,0,0,0,12,4.000,0,0,0,0,0,12,RHEE J,PUBLIC HEALTH,SPRING,2023
PHLT,315,504,35,0,0,0,0,35,4.000,0,0,0,0,0,35,RHEE J,PUBLIC HEALTH,SPRING,2023
PHLT,330,500,93,6,2,0,1,102,3.862,0,0,0,0,0,102,MCDONALD T,PUBLIC HEALTH,SPRING,2023
PHLT,330,501,64,5,5,0,0,74,3.797,0,0,0,0,0,74,SHARMA V,PUBLIC HEALTH,SPRING,2023
PHLT,331,598,23,19,6,1,1,50,3.240,0,0,0,2,0,52,BOKELMANN A,PUBLIC HEALTH,SPRING,2023
PHLT,333,599,29,25,11,1,0,66,3.242,0,0,0,1,0,67,JOHNSON D,PUBLIC HEALTH,SPRING,2023
PHLT,370,200,19,0,1,0,0,20,3.900,0,0,0,0,0,20,CURTIS JR. D,PUBLIC HEALTH,SPRING,2023
PHLT,410,500,53,9,1,0,0,63,3.825,0,0,0,1,0,64,MADDOCK J,PUBLIC HEALTH,SPRING,2023
PHLT,410,501,52,10,2,0,1,65,3.723,0,0,0,0,0,65,MADDOCK J,PUBLIC HEALTH,SPRING,2023
PHLT,411,500,79,3,0,0,1,83,3.915,0,0,0,0,0,83,KIRKLAND S,PUBLIC HEALTH,SPRING,2023
PHLT,411,501,36,11,0,0,0,47,3.765,0,0,0,1,0,48,JASEK E,PUBLIC HEALTH,SPRING,2023
PHLT,412,500,49,20,2,0,0,71,3.661,0,0,0,1,0,72,LIN S,PUBLIC HEALTH,SPRING,2023
PHLT,412,501,54,21,1,0,0,76,3.697,0,0,0,0,0,76,LIN S,PUBLIC HEALTH,SPRING,2023
PHLT,415,500,49,5,0,0,0,54,3.907,0,0,0,0,0,54,CLENDENIN M,PUBLIC HEALTH,SPRING,2023
PHLT,415,502,49,5,0,0,0,54,3.907,0,0,0,0,0,54,CLENDENIN M,PUBLIC HEALTH,SPRING,2023
PHLT,434,599,16,18,7,1,1,43,3.093,0,0,0,1,0,44,PICKENS A,PUBLIC HEALTH,SPRING,2023
PHLT,441,501,29,2,0,0,0,31,3.935,0,0,0,0,0,31,DELEON J,PUBLIC HEALTH,SPRING,2023
PHLT,441,502,44,0,0,0,1,45,3.911,0,0,0,0,0,45,MENDOZA SANCHEZ I,PUBLIC HEALTH,SPRING,2023
PHLT,445,500,42,3,0,0,0,45,3.933,0,0,0,0,0,45,MCDONALD T,PUBLIC HEALTH,SPRING,2023
PHLT,445,501,12,6,1,0,0,19,3.578,0,0,0,0,0,19,PICKENS A,PUBLIC HEALTH,SPRING,2023
PHLT,445,502,43,2,0,0,0,45,3.955,0,0,0,0,0,45,BARRY A,PUBLIC HEALTH,SPRING,2023
PHLT,445,503,34,7,0,0,0,41,3.829,0,0,0,0,0,41,GRIFFITH J,PUBLIC HEALTH,SPRING,2023
PHLT,485,504,7,0,0,0,0,7,4.000,0,0,0,1,0,8,LIN S,PUBLIC HEALTH,SPRING,2023
SOPH,604,605,19,0,0,0,0,19,4.000,0,0,0,0,0,19,CARRINO G,PUBLIC HEALTH,SPRING,2023
SOPH,604,606,14,1,0,0,0,15,3.933,0,0,0,0,1,16,CARRINO G,PUBLIC HEALTH,SPRING,2023
SOPH,604,607,16,0,0,0,0,16,4.000,0,0,0,0,0,16,CARRINO G,PUBLIC HEALTH,SPRING,2023
SOPH,604,608,17,0,0,0,0,17,4.000,0,0,0,0,0,17,CARRINO G,PUBLIC HEALTH,SPRING,2023
SOPH,604,611,17,1,0,0,0,18,3.944,0,0,0,0,0,18,CARRINO G,PUBLIC HEALTH,SPRING,2023
SOPH,604,700,16,2,0,0,0,18,3.888,0,0,0,0,0,18,CARRINO G,PUBLIC HEALTH,SPRING,2023
SOPH,604,701,15,0,0,0,0,15,4.000,0,0,0,0,0,15,CARRINO G,PUBLIC HEALTH,SPRING,2023
SOPH,694,601,13,0,0,0,0,13,4.000,0,0,0,0,0,13,ALEXANDER A,PUBLIC HEALTH,SPRING,2023
SOPH,698,604,11,1,0,0,0,12,3.916,0,0,0,0,0,12,ORY M,PUBLIC HEALTH,SPRING,2023
