Department,Course,Section,A,B,C,D,F,A-F,GPA,I,S,U,Q,X,Total,Instructor,College,Semester,Year
ANSC,333,101,8,13,18,1,0,40,2.700,5,0,0,1,0,46,SATTERFIELD M,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
ANSC,334,101,5,9,1,1,0,16,3.125,0,0,0,0,0,16,POHLER K,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
ANSC,334,102,4,8,1,0,0,13,3.230,0,0,0,0,0,13,POHLER K,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
ANSC,406,900,10,1,3,0,0,14,3.500,0,0,0,0,0,14,HERRING A,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
ANSC,436,100,9,0,0,0,0,9,4.000,1,0,0,0,0,10,WICKERSHAM T,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
ANSC,489,102,13,0,0,0,0,13,4.000,0,0,0,0,0,13,LINNE P,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
ANSC,491,380,6,0,0,0,0,6,4.000,0,0,0,0,0,6,WHITE S,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
ANSC,494,300,7,0,0,0,0,7,4.000,1,0,0,0,0,8,POGGI BRANDAO A,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
ANSC,494,301,17,2,0,0,0,19,3.872,3,0,0,0,0,22,SCHOBERT S,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
ANSC,494,350,10,0,0,0,0,10,4.000,0,0,0,0,0,10,POGGI BRANDAO A,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
ANSC,494,351,7,1,0,0,0,8,3.884,1,0,0,0,0,9,SCHOBERT S,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
ANSC,622,300,16,0,0,0,0,16,4.000,0,0,0,0,0,16,COOKE R,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
ANSC,633,300,10,0,0,0,0,10,4.000,0,0,0,0,0,10,POHLER K,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
ANSC,636,100,7,0,0,0,0,7,4.000,0,0,0,0,0,7,WICKERSHAM T,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
DASC,418,150,20,0,0,0,0,20,4.000,0,0,0,0,0,20,PAUDYAL S,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
BICH,410,301,26,17,17,14,10,84,2.416,0,0,0,3,0,87,HENDERSON POZZI M,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
BICH,411,301,17,12,21,13,0,63,2.523,0,0,0,2,0,65,HENDERSON POZZI M,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
BICH,412,101,10,11,6,0,0,27,3.148,0,0,0,0,0,27,AYRES N,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
BICH,412,102,9,14,5,1,0,29,3.068,0,0,0,1,0,30,AYRES N,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
BICH,432,900,3,2,2,0,0,7,3.142,0,0,0,0,0,7,PEREZ S,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
BICH,491,305,5,0,0,0,0,5,4.000,0,0,0,0,0,5,GLASNER M,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
GENE,301,101,26,24,13,12,1,76,2.815,1,0,0,2,0,79,DIBBLEY REYNOLDS M,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
GENE,310,700,3,10,3,1,0,17,2.882,0,0,0,0,0,17,MAGILL C,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
GENE,312,201,6,6,5,0,1,18,2.888,0,0,0,0,0,18,PISHKO E,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
GENE,312,202,4,6,7,0,0,17,2.823,0,0,0,0,0,17,PISHKO E,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
GENE,432,900,2,2,1,0,0,5,3.200,0,0,0,0,0,5,PEREZ S,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
GENE,657,300,17,1,0,0,0,18,3.944,0,0,0,0,0,18,THREADGILL D,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
AGSM,105,200,19,4,1,0,1,25,3.600,0,0,0,0,0,25,KINGMAN D,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
AGSM,337,250,2,6,4,0,0,12,2.833,0,0,0,0,0,12,MUNSTER C,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
AGSM,360,700,28,5,0,0,0,33,3.848,0,0,0,0,0,33,KINGMAN D,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
AGSM,477,250,5,5,2,0,0,12,3.250,0,0,0,0,0,12,MCGEE R,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
AGSM,489,100,8,4,1,0,0,13,3.538,0,0,0,0,0,13,FIPPS G,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
AGSM,489,101,4,2,1,0,0,7,3.428,0,0,0,0,0,7,HARDIN R,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
BAEN,320,700,13,6,2,0,0,21,3.523,0,0,0,0,0,21,FERNANDO S,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
BAEN,465,250,7,1,0,0,0,8,3.875,0,0,0,0,0,8,MUNSTER C,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
BAEN,477,250,5,3,0,0,0,8,3.625,0,0,0,0,0,8,MCGEE R,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
BAEN,491,300,8,0,0,0,0,8,4.000,0,0,0,0,0,8,MOORE J,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
AGLS,235,701,55,14,2,1,0,72,3.708,0,0,0,0,0,72,ROACH D,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
AGLS,437,700,15,15,3,0,1,34,3.264,0,0,0,0,0,34,CARPENTER D,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
AGLS,492,350,9,2,0,0,0,11,4.000,0,0,0,0,0,11,WEBB S,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
ECCB,452,150,7,5,0,0,0,12,3.583,0,0,0,0,0,12,KREUTER U,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
ECCB,485,150,4,8,0,0,0,12,3.333,0,0,0,0,0,12,ROGERS W,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
ECCB,491,300,12,0,0,0,0,12,4.000,0,0,0,0,0,12,YORZINSKI J,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
ENTO,210,701,13,6,1,1,0,21,3.476,0,0,0,2,0,23,RHINESMITH J,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
ENTO,320,700,40,18,6,3,1,68,3.367,0,0,0,0,0,68,SHEPHERD T,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
ENTO,322,700,21,4,2,0,2,29,3.448,0,0,0,2,0,31,GILLETT KAUFMAN J,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
ENTO,455,250,10,0,0,0,0,10,4.000,0,0,0,0,0,10,SONG H,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
FIVS,205,700,50,22,10,5,2,89,3.269,0,0,0,1,0,90,BRUNDAGE A,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
FIVS,205,701,7,1,0,0,0,8,3.875,0,0,0,0,0,8,BRUNDAGE A,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
FIVS,484,302,9,0,0,0,0,9,4.000,0,0,0,0,0,9,OSWALD J,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
FIVS,484,362,28,0,0,0,0,28,4.000,0,0,0,0,0,28,OSWALD J,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
FIVS,489,250,18,0,0,0,0,18,4.000,0,0,0,0,0,18,TARONE A,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
FSTC,201,399,23,4,2,0,0,29,3.724,0,0,0,0,0,29,CREASY R,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
HORT,201,700,19,4,2,0,1,26,3.538,0,0,0,0,0,26,BURGNER G,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
HORT,203,101,16,2,0,0,0,18,3.888,0,0,0,0,0,18,OSBURN W,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
HORT,203,102,7,2,1,0,0,10,3.600,0,0,0,0,0,10,OSBURN W,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
HORT,301,700,3,4,8,2,0,17,2.470,0,0,0,1,0,18,MAHAL N,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
HORT,489,350,10,0,0,0,0,10,4.000,0,0,0,0,0,10,BOTEZATU I,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
HMGT,201,199,9,0,0,0,0,9,4.000,0,0,0,0,0,9,HARWELL W,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
HMGT,201,700,6,0,1,0,0,7,3.714,0,0,0,0,0,7,HARWELL W,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
HMGT,201,701,12,1,0,0,0,13,3.923,0,0,0,0,0,13,KYLE K,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
HMGT,211,700,13,12,2,0,0,27,3.407,0,0,0,0,0,27,SULLINS D,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
HMGT,223,700,16,1,1,0,0,18,3.833,0,0,0,0,0,18,HARWELL W,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
HMGT,301,599,8,2,0,0,0,10,3.800,0,0,0,0,0,10,HARWELL W,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
HMGT,301,700,16,3,1,0,0,20,3.750,0,0,0,0,0,20,HARWELL W,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
HMGT,340,599,10,0,0,0,0,10,4.000,0,0,0,0,0,10,CHEN P,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
HMGT,340,700,22,6,1,0,0,29,3.724,0,0,0,0,0,29,CHEN P,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
HMGT,384,500,11,0,0,0,0,11,4.000,1,0,0,0,0,12,EDEN H,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
HMGT,384,550,19,4,1,0,0,24,3.750,2,0,0,0,0,26,EDEN H,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
HMGT,484,500,6,0,1,0,0,7,3.714,5,0,0,0,0,12,EDEN H,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
HMGT,484,550,26,0,1,0,0,27,3.925,4,0,0,0,0,31,EDEN H,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
HMGT,484,551,18,0,1,0,0,19,3.894,2,0,0,0,0,21,EDEN H,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
NUTR,202,199,113,17,4,1,1,136,3.764,0,0,0,0,0,136,HAMMOND-KRUEGER A,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
NUTR,430,100,0,4,2,0,0,6,2.666,0,0,0,0,0,6,LORENZ S,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
NUTR,475,399,4,3,2,4,1,14,2.357,0,0,0,0,0,14,LYNCH E,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
NUTR,489,100,8,0,0,0,0,8,4.000,0,0,0,0,0,8,LYNCH E,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
NUTR,489,101,1,3,0,0,1,5,2.600,0,0,0,0,0,5,RIVIERE A,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
BESC,201,700,30,1,0,1,0,32,3.875,0,0,0,2,0,34,STODDARD K,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
BESC,484,901,5,1,0,0,0,6,3.812,0,0,0,0,0,6,ARREOLA VARGAS J,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
PLPA,623,300,11,0,0,0,0,11,4.000,0,0,0,0,0,11,JO Y,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
POSC,201,102,11,9,4,4,0,28,2.964,0,0,0,1,0,29,DOMEL J,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
POSC,326,299,2,4,0,0,1,7,2.857,0,0,0,0,0,7,DOMEL J,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
RWFM,333,150,25,0,0,0,0,25,4.000,0,0,0,0,0,25,EVANS S,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
RWFM,375,299,9,0,0,0,0,9,4.000,0,0,0,0,0,9,PARKER I,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
RWFM,375,701,21,3,1,0,0,25,3.800,0,0,0,0,0,25,PARKER I,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
RWFM,420,399,1,5,0,0,0,6,3.166,0,0,0,0,0,6,MUHL R,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
RWFM,484,300,9,3,0,0,0,12,3.722,0,0,0,0,0,12,SHEHANE M,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
RWFM,484,350,22,0,0,1,0,23,3.888,0,0,0,0,0,23,SHEHANE M,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
SCSC,301,399,7,11,5,1,1,25,2.880,0,0,0,1,0,26,SMITH A,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
SCSC,301,700,1,4,0,0,0,5,3.200,0,0,0,0,0,5,SMITH A,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
SCSC,302,299,17,18,2,0,0,37,3.405,0,0,0,0,0,37,CHAVARRIA SANCHEZ M,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
SCSC,330,299,8,3,0,0,1,12,3.416,0,0,0,0,0,12,OKUMOTO S,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
SCSC,491,307,7,0,0,0,0,7,4.000,0,0,0,0,0,7,SMITH A,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
SCSC,618,300,13,0,0,0,0,13,4.000,0,0,0,0,0,13,HOWE J,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
SCSC,689,300,5,3,1,0,0,9,3.444,0,0,0,0,0,9,BAGAVATHIANNAN M,AGRICULTURE & LIFE SCIENCES,SUMMER,2024
